-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2005 through 06/30/2025 in LST
Location: latitude  5.5945   longitude 95.4201 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 180.39 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,T2M_MIN,T2M_MAX,T2M,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS10M,WS10M_MAX,WD10M
2023,3,16,25.66,29.01,27.1,78.88,0.36,6.48,5.37,7.09,64.0
2023,3,17,25.34,29.26,27.11,81.79,0.17,6.26,4.92,5.99,67.2
2023,3,18,26.07,28.54,27.18,83.93,2.2,5.52,4.54,5.8,63.4
2023,3,19,25.6,30.03,27.64,79.38,0.85,5.99,2.32,4.88,99.5
2023,3,20,26.16,27.51,26.69,86.4,13.87,4.68,2.29,3.72,9.3
2023,3,21,26.19,30.06,27.85,80.55,0.7,4.93,2.68,3.2,83.6
2023,3,22,26.46,30.76,28.14,75.73,0.53,6.06,1.98,2.94,33.0
2023,3,23,26.04,27.58,26.74,81.71,2.32,5.67,2.01,3.7,347.4
2023,3,24,25.6,27.62,26.38,84.59,2.73,4.78,3.31,4.8,315.1
2023,3,25,25.12,28.03,26.42,80.39,1.24,6.09,2.56,3.6,338.3
2023,3,26,25.63,29.01,27.06,79.68,2.07,5.66,1.98,3.31,341.5
2023,3,27,26.49,28.84,27.56,80.0,16.44,5.72,1.85,3.22,12.9
2023,3,28,26.54,29.56,27.91,81.11,11.29,4.5,2.09,3.73,43.2
2023,3,29,25.97,29.53,27.37,79.52,1.34,6.6,2.18,3.46,10.6
2023,3,30,26.27,29.97,27.84,76.43,1.46,5.4,1.79,2.8,28.2
2023,3,31,26.1,30.74,28.02,73.45,1.07,6.16,1.23,2.52,45.9
2023,4,1,26.91,30.74,28.47,71.46,0.57,6.47,1.28,2.68,56.7
2023,4,2,25.83,29.31,27.41,77.61,7.9,5.76,3.45,4.55,243.9
2023,4,3,25.29,27.79,26.65,78.07,1.96,4.12,2.24,3.8,262.6
2023,4,4,25.41,30.5,27.68,74.63,0.72,6.01,2.47,3.47,298.2
2023,4,5,26.14,30.29,27.92,68.79,0.06,7.05,2.04,2.62,306.4
2023,4,6,25.96,30.29,27.87,70.91,0.08,6.58,1.88,2.95,311.3
2023,4,7,26.28,28.65,27.21,78.98,20.96,6.16,1.83,2.69,297.1
2023,4,8,26.38,28.72,27.59,78.48,9.89,6.41,1.66,2.32,321.7
2023,4,9,26.92,28.83,27.64,82.17,1.67,5.59,2.68,4.32,61.0
2023,4,10,26.49,30.79,28.32,75.08,0.69,6.91,1.98,2.47,80.1
2023,4,11,26.34,31.43,28.55,77.32,0.77,6.52,2.62,3.66,40.6
2023,4,12,26.89,31.43,28.58,76.36,0.41,5.95,2.09,3.47,287.5
2023,4,13,26.38,30.81,28.3,77.85,0.11,6.62,2.52,3.17,272.7
2023,4,14,26.64,30.0,28.05,80.09,0.08,6.43,3.34,4.19,262.5
2023,4,15,26.56,29.92,27.98,79.73,0.13,6.04,4.09,5.27,246.3
2023,4,16,26.61,29.98,28.27,77.93,1.52,5.93,2.68,3.26,263.5
2023,4,17,27.15,30.84,28.78,76.82,0.89,6.57,2.74,4.48,228.8
2023,4,18,27.02,30.63,28.81,77.17,1.49,5.96,1.98,2.78,251.4
2023,4,19,27.3,30.16,28.58,81.83,1.6,6.06,3.44,4.42,233.6
2023,4,20,26.49,30.45,28.17,78.78,1.67,4.87,3.85,5.57,221.5
2023,4,21,26.11,30.16,28.03,78.57,1.32,6.06,2.29,3.73,271.2
2023,4,22,26.63,28.92,27.76,81.57,1.45,6.34,1.8,2.34,341.1
2023,4,23,27.29,30.29,28.58,76.11,6.8,5.7,1.04,1.59,66.4
2023,4,24,27.17,29.35,28.15,79.04,4.96,5.12,2.02,3.06,68.7
2023,4,25,27.08,30.04,28.49,78.42,2.31,5.11,1.73,2.38,191.6
2023,4,26,27.36,29.51,28.25,80.23,4.33,5.7,2.4,3.29,39.2
2023,4,27,27.0,29.88,28.31,77.1,1.93,4.25,1.94,3.22,93.2
2023,4,28,26.78,29.15,27.78,78.53,0.44,3.92,1.94,2.64,258.6
2023,4,29,26.72,29.97,28.06,76.75,0.13,4.68,1.35,2.11,309.7
2023,4,30,26.62,30.44,28.17,76.21,0.19,5.53,1.63,2.92,37.2
2023,5,1,26.68,31.41,28.94,75.0,0.91,5.88,1.87,2.92,80.4
2023,5,2,26.52,30.3,28.4,79.86,9.06,5.08,2.06,5.12,310.9
2023,5,3,26.11,28.17,27.16,84.71,14.19,3.72,2.17,3.38,327.6
2023,5,4,26.31,29.97,27.94,76.32,10.24,4.94,2.42,3.7,240.1
2023,5,5,25.98,30.86,28.22,76.15,2.4,6.0,3.52,4.15,234.8
2023,5,6,26.47,29.66,27.68,83.56,4.75,4.42,5.26,7.28,226.2
2023,5,7,26.77,29.09,27.76,83.01,3.67,5.7,4.84,5.95,230.7
2023,5,8,26.78,29.81,28.14,81.32,8.54,4.06,4.69,6.65,180.3
2023,5,9,26.43,30.48,28.15,79.33,3.84,3.44,6.44,7.54,186.7
2023,5,10,27.16,30.77,28.82,77.11,0.69,5.58,4.31,5.28,206.3
2023,5,11,26.76,31.99,29.23,72.43,0.18,6.43,1.91,3.28,204.7
2023,5,12,26.67,32.03,29.02,72.14,0.02,6.66,1.93,3.19,266.2
2023,5,13,26.8,32.99,29.86,67.53,0.05,6.77,2.09,2.91,230.7
2023,5,14,27.3,32.24,29.51,71.28,0.79,6.45,3.92,5.06,219.9
2023,5,15,26.43,32.2,29.05,72.3,0.27,6.26,3.57,4.62,224.8
2023,5,16,27.16,32.4,29.6,70.53,0.33,5.97,2.74,4.33,199.0
2023,5,17,27.52,32.03,29.29,71.22,1.59,5.63,3.08,5.5,218.1
2023,5,18,27.1,30.36,28.51,74.76,3.55,5.1,4.37,5.87,247.7
2023,5,19,26.58,29.47,27.9,79.1,4.84,5.77,3.46,3.83,267.2
2023,5,20,27.17,30.85,28.84,75.24,1.5,5.96,3.65,4.44,271.6
2023,5,21,27.3,30.11,28.51,76.69,0.39,6.18,2.84,4.13,283.4
2023,5,22,26.48,29.39,27.84,80.16,0.7,5.35,3.8,4.72,272.9
2023,5,23,26.05,30.56,28.12,77.52,0.32,5.1,2.97,4.77,283.3
2023,5,24,26.77,30.3,28.24,78.85,1.22,5.77,3.18,4.53,249.9
2023,5,25,26.95,30.58,28.47,79.31,1.35,6.38,4.27,4.82,226.7
2023,5,26,26.76,30.02,28.2,79.53,2.09,5.4,4.87,5.7,249.9
2023,5,27,26.02,30.82,28.08,76.91,0.51,6.83,5.32,6.26,243.8
2023,5,28,26.21,30.83,28.26,75.38,0.13,6.74,5.72,6.45,236.2
2023,5,29,26.4,30.1,28.05,78.63,2.63,3.64,5.55,6.69,230.7
2023,5,30,26.8,29.94,28.16,80.49,2.35,5.19,4.46,5.26,237.1
2023,5,31,25.77,28.44,27.08,79.62,20.71,3.78,5.06,6.45,266.5
2023,6,1,26.18,28.71,27.34,77.24,1.42,6.21,4.92,5.75,245.6
2023,6,2,26.44,32.28,29.07,73.62,5.14,6.62,3.53,4.83,233.3
2023,6,3,26.06,28.92,27.58,80.15,10.67,2.06,5.3,6.49,216.5
2023,6,4,25.84,31.1,28.14,73.87,2.62,5.4,5.15,6.16,214.6
2023,6,5,26.18,30.45,27.98,75.88,4.01,5.3,5.73,6.49,229.2
2023,6,6,25.92,30.25,27.8,72.97,3.06,3.7,6.33,7.66,225.8
2023,6,7,26.37,30.55,28.24,74.4,1.83,5.15,4.94,5.72,215.9
2023,6,8,26.4,31.35,28.54,74.43,0.32,5.61,5.29,6.4,214.2
2023,6,9,26.53,30.42,28.22,76.03,1.18,5.38,4.62,5.51,216.0
2023,6,10,26.31,30.02,27.73,77.98,2.5,4.61,5.0,5.88,220.6
2023,6,11,25.95,31.86,28.71,71.49,0.31,6.35,4.47,5.31,219.1
2023,6,12,26.63,31.19,28.59,75.25,0.22,6.51,4.68,5.79,206.1
2023,6,13,26.55,31.85,28.79,72.68,0.14,6.58,4.67,5.91,208.2
2023,6,14,26.75,31.96,28.99,71.06,0.22,6.32,4.56,5.73,215.6
2023,6,15,26.73,30.97,28.57,71.89,1.74,5.82,4.59,5.26,223.5
2023,6,16,26.23,31.49,28.45,74.2,3.56,5.46,5.73,6.79,205.7
2023,6,17,26.7,30.44,28.3,75.9,4.17,5.22,7.14,8.6,215.1
2023,6,18,26.75,30.36,28.25,72.74,0.81,5.15,5.44,7.23,217.4
2023,6,19,26.24,30.95,28.43,72.48,0.11,6.61,5.55,7.52,211.5
2023,6,20,24.96,31.77,28.39,71.72,0.05,6.79,3.14,4.63,207.3
2023,6,21,26.35,32.17,28.94,70.03,0.08,6.73,1.91,2.61,215.4
2023,6,22,26.27,30.65,28.06,78.0,0.69,6.08,2.41,3.7,41.7
2023,6,23,26.55,31.2,28.4,73.6,0.33,5.95,1.86,2.9,310.2
2023,6,24,26.23,30.84,28.3,74.09,0.1,5.97,1.82,2.9,266.0
2023,6,25,26.36,30.74,28.27,74.51,1.29,5.87,3.6,4.35,242.0
2023,6,26,26.12,30.11,27.7,76.31,14.35,5.99,5.02,6.05,231.6
2023,6,27,25.87,29.72,27.4,78.2,8.27,4.11,5.25,6.01,236.6
2023,6,28,25.88,29.66,27.53,78.95,4.3,5.06,4.85,5.55,240.9
2023,6,29,26.34,28.44,27.05,83.55,9.44,4.91,5.25,6.79,257.3
2023,6,30,25.62,27.52,26.38,84.81,48.18,2.12,7.92,8.64,252.5
2023,7,1,25.59,27.41,26.32,84.72,25.18,3.4,7.52,8.96,230.3
2023,7,2,25.73,30.22,27.79,77.24,1.1,5.46,4.56,5.98,215.0
2023,7,3,25.64,30.86,28.28,71.11,0.15,6.21,2.08,4.48,197.7
2023,7,4,26.23,31.37,28.39,71.45,0.26,6.41,2.02,3.46,221.6
2023,7,5,25.28,31.3,28.08,73.71,0.13,6.08,4.3,5.61,211.7
2023,7,6,25.95,30.78,28.22,75.41,0.15,6.34,3.75,4.81,222.8
2023,7,7,26.08,30.23,27.95,77.69,0.75,6.47,4.1,4.88,231.1
2023,7,8,26.08,28.83,27.27,80.17,1.45,4.38,4.51,5.66,249.2
2023,7,9,25.56,27.64,26.41,81.54,2.64,3.3,6.03,7.01,225.5
2023,7,10,25.64,28.26,26.71,82.98,7.05,3.69,6.35,7.46,224.8
2023,7,11,24.82,30.08,27.17,75.54,3.5,4.3,5.71,7.03,214.4
2023,7,12,25.69,30.77,28.05,73.91,0.24,6.32,3.69,4.77,222.4
2023,7,13,26.02,29.93,27.69,76.24,2.3,4.69,5.47,6.11,206.9
2023,7,14,25.27,30.75,27.67,71.92,0.37,4.25,5.62,6.55,208.6
2023,7,15,25.61,29.92,27.57,78.15,0.68,6.56,5.59,6.65,219.3
2023,7,16,25.65,30.99,28.02,76.17,0.39,6.44,5.57,6.87,213.0
2023,7,17,26.13,30.23,27.71,79.16,0.28,5.84,6.6,8.81,221.7
2023,7,18,26.5,29.6,27.67,79.72,4.18,5.34,6.64,7.74,232.7
2023,7,19,26.23,28.21,27.04,80.97,5.85,3.01,7.86,9.5,229.5
2023,7,20,25.81,30.06,27.67,77.47,3.12,6.23,7.23,8.87,224.1
2023,7,21,26.39,31.01,28.49,75.66,0.21,5.98,4.65,5.97,210.8
2023,7,22,25.68,28.59,27.27,76.33,0.28,5.2,5.73,7.46,217.7
2023,7,23,24.98,29.99,27.41,74.6,0.2,6.12,6.43,7.6,207.3
2023,7,24,25.99,31.62,28.44,71.94,0.21,5.96,5.72,6.78,203.0
2023,7,25,26.28,31.78,28.75,71.49,0.42,5.03,5.28,7.47,211.4
2023,7,26,26.54,31.59,28.65,73.08,0.37,5.65,4.73,5.58,218.6
2023,7,27,26.25,30.95,28.16,75.98,0.2,6.56,4.62,5.22,228.0
2023,7,28,26.05,31.16,28.14,76.17,0.04,5.83,5.82,6.59,229.6
2023,7,29,26.4,30.99,28.31,77.68,1.51,5.95,6.41,7.58,222.5
2023,7,30,26.77,30.74,28.29,79.06,7.02,3.15,5.99,8.27,213.4
2023,7,31,26.7,31.05,28.4,78.84,7.94,4.27,3.37,4.87,214.2
2023,8,1,26.54,29.13,27.63,80.45,6.27,3.39,6.43,8.88,217.7
2023,8,2,25.77,30.83,27.89,74.93,0.45,6.31,6.87,8.61,210.7
2023,8,3,26.36,31.1,28.39,74.02,0.11,6.12,5.76,6.81,209.7
2023,8,4,25.95,31.47,28.35,72.05,0.09,6.32,3.56,4.4,214.0
2023,8,5,25.67,31.45,28.43,75.06,0.25,5.96,2.1,3.05,148.3
2023,8,6,26.31,29.83,27.7,77.3,1.49,5.02,4.64,6.2,234.2
2023,8,7,26.09,29.61,27.41,77.75,14.3,4.51,6.49,7.39,231.1
2023,8,8,26.1,29.35,27.51,78.87,6.4,3.48,5.11,6.54,230.2
2023,8,9,25.69,28.81,27.14,80.11,3.79,3.54,4.32,5.35,251.0
2023,8,10,25.92,29.24,27.29,80.1,0.89,5.56,4.56,5.77,237.3
2023,8,11,25.71,29.75,27.39,79.45,1.64,5.85,4.6,5.25,227.6
2023,8,12,25.93,29.15,27.2,81.14,4.95,5.66,5.24,6.23,235.7
2023,8,13,25.64,28.47,26.99,84.01,9.36,1.98,6.22,9.48,253.7
2023,8,14,25.78,28.35,26.8,81.97,7.39,3.05,6.48,9.37,226.1
2023,8,15,25.52,29.23,27.23,76.91,1.05,4.59,5.81,7.81,232.6
2023,8,16,25.83,29.38,27.38,75.73,1.13,4.57,4.34,5.18,245.3
2023,8,17,25.43,30.13,27.46,77.06,0.69,5.8,4.11,5.23,238.1
2023,8,18,25.54,30.6,27.57,76.4,0.18,6.77,4.14,5.33,247.1
2023,8,19,25.45,29.71,27.47,78.9,1.03,6.53,3.49,4.57,260.3
2023,8,20,26.08,30.49,27.84,78.24,1.33,6.67,4.86,6.23,242.4
2023,8,21,26.15,30.69,28.12,73.7,6.17,5.89,4.37,5.02,198.9
2023,8,22,25.82,30.76,28.1,68.82,0.98,6.61,1.74,3.32,194.7
2023,8,23,26.34,30.64,28.39,72.99,0.68,4.88,1.59,2.66,228.2
2023,8,24,26.47,30.78,28.18,74.19,2.04,5.43,2.26,3.07,235.0
2023,8,25,26.04,31.02,27.99,72.69,3.29,6.2,3.77,5.27,225.0
2023,8,26,25.71,31.02,28.13,71.86,1.87,6.18,4.27,6.28,217.4
2023,8,27,26.15,30.93,28.15,72.62,0.14,6.0,2.86,4.51,236.8
2023,8,28,25.8,30.77,27.97,75.42,0.52,6.69,5.4,6.26,234.4
2023,8,29,25.99,30.35,27.66,77.12,2.59,5.71,7.21,8.34,232.7
2023,8,30,25.66,31.92,28.4,72.89,0.58,6.08,5.61,6.49,228.8
2023,8,31,26.22,29.26,27.44,77.21,2.46,5.67,5.21,5.99,227.6
2023,9,1,26.0,28.51,27.0,80.74,6.93,3.78,5.38,6.11,224.4
2023,9,2,25.73,29.11,27.12,80.62,1.12,4.56,5.94,6.77,238.6
2023,9,3,25.45,28.37,26.7,78.96,15.12,4.27,6.95,8.6,216.8
2023,9,4,25.16,28.41,26.43,84.09,14.67,1.87,4.39,5.94,237.9
2023,9,5,24.99,29.37,26.95,77.74,6.47,3.64,5.24,6.36,219.6
2023,9,6,25.26,31.11,27.98,72.93,0.25,4.74,2.27,3.85,220.1
2023,9,7,26.23,30.17,27.87,77.43,0.22,6.18,1.78,2.69,65.6
2023,9,8,26.21,30.34,27.92,76.55,0.16,5.84,2.2,3.42,32.8
2023,9,9,26.02,29.15,27.3,76.72,2.32,6.34,3.89,5.64,249.0
2023,9,10,25.91,28.98,27.24,77.15,1.91,2.46,5.47,6.9,210.8
2023,9,11,25.45,31.93,28.6,66.61,0.62,6.07,1.39,3.06,183.7
2023,9,12,27.08,29.9,28.32,70.73,0.77,5.49,2.04,3.36,225.7
2023,9,13,26.31,31.49,28.55,69.28,0.36,6.18,2.25,3.31,195.1
2023,9,14,26.31,30.93,28.24,72.98,2.62,5.98,3.15,4.01,217.6
2023,9,15,25.63,31.31,28.32,66.49,4.85,4.22,2.94,4.09,263.9
2023,9,16,26.22,28.88,27.31,77.33,7.27,3.6,3.04,4.24,258.4
2023,9,17,25.87,31.55,28.4,72.04,1.0,5.81,2.68,3.62,225.1
2023,9,18,26.18,30.24,27.99,71.28,2.17,5.84,2.34,4.21,162.1
2023,9,19,26.64,30.42,28.14,73.45,9.15,4.33,1.85,3.09,288.9
2023,9,20,26.11,28.77,27.28,79.11,14.12,4.48,2.17,3.14,293.9
2023,9,21,25.73,27.12,26.32,81.42,8.01,3.59,2.03,2.54,335.7
2023,9,22,25.86,29.59,27.66,76.73,4.13,3.46,2.75,7.15,236.7
2023,9,23,25.42,27.25,26.51,87.97,24.58,4.96,6.8,8.61,267.0
2023,9,24,24.97,27.73,26.25,83.27,10.11,4.66,5.35,6.2,259.4
2023,9,25,25.44,28.42,26.71,82.14,4.76,4.57,6.36,8.3,231.6
2023,9,26,25.56,28.86,27.03,80.86,7.26,4.19,5.2,6.66,220.1
2023,9,27,25.69,28.7,26.98,79.99,7.07,3.08,4.46,5.13,218.3
2023,9,28,25.48,30.76,27.9,77.58,4.15,5.44,3.26,4.94,209.4
2023,9,29,26.13,29.14,27.53,78.37,1.02,6.25,2.64,3.91,206.6
2023,9,30,26.09,31.47,28.71,75.61,0.31,6.8,1.88,3.14,94.1
2023,10,1,26.81,31.11,28.58,76.52,1.15,6.1,1.91,2.82,226.0
2023,10,2,26.4,30.82,28.33,77.43,5.04,5.95,3.34,4.04,221.8
2023,10,3,26.07,28.7,27.2,84.69,2.96,5.66,4.39,5.13,243.9
2023,10,4,25.54,28.83,27.06,79.25,16.73,4.04,3.54,3.79,217.5
2023,10,5,25.62,30.11,27.54,78.32,7.47,4.69,3.52,4.09,239.3
2023,10,6,25.85,28.42,27.05,82.42,1.91,5.5,3.64,4.75,230.3
2023,10,7,26.1,28.92,27.36,80.28,14.11,4.15,1.67,2.79,213.4
2023,10,8,25.67,28.99,27.16,79.74,8.84,5.13,1.67,2.87,350.0
2023,10,9,26.01,29.17,27.39,81.05,8.18,5.41,1.86,2.36,10.6
2023,10,10,25.88,29.34,27.18,76.71,5.67,4.68,2.23,3.98,285.9
2023,10,11,25.42,29.7,27.18,77.48,4.62,4.25,2.04,2.94,295.3
2023,10,12,25.81,27.92,26.77,83.57,10.69,4.98,2.68,3.47,290.8
2023,10,13,25.39,29.96,27.41,80.87,21.44,4.27,2.18,3.27,283.1
2023,10,14,25.86,29.03,26.87,86.31,22.57,2.79,4.01,5.62,273.3
2023,10,15,25.52,27.45,26.39,84.93,8.38,2.39,4.38,5.08,250.0
2023,10,16,25.66,29.18,26.84,85.35,2.93,4.78,5.3,6.68,245.7
2023,10,17,25.39,28.42,26.59,84.23,4.49,3.49,4.3,7.69,205.5
2023,10,18,24.87,30.18,27.1,78.46,2.47,5.19,2.49,3.94,231.8
2023,10,19,25.23,29.0,26.81,81.39,4.34,2.34,2.45,3.07,356.8
2023,10,20,25.5,27.83,26.55,82.12,22.44,4.03,2.3,3.07,318.7
2023,10,21,25.35,28.91,26.88,78.99,4.9,3.27,1.94,3.56,327.5
2023,10,22,25.26,26.75,25.92,83.39,6.72,2.99,1.64,2.71,0.3
2023,10,23,24.95,27.69,26.18,83.84,2.11,4.93,1.97,3.07,314.9
2023,10,24,25.34,28.44,26.79,82.5,7.19,4.9,2.39,3.34,282.9
2023,10,25,25.5,27.74,26.56,82.36,4.13,4.14,1.95,2.46,288.6
2023,10,26,25.69,28.74,26.8,82.93,2.66,5.81,2.76,3.82,261.8
2023,10,27,25.61,27.94,26.78,82.26,19.0,5.4,2.86,3.45,226.1
2023,10,28,25.16,29.57,27.06,78.91,1.96,4.47,2.08,2.81,279.2
2023,10,29,25.31,27.57,26.36,84.5,8.56,5.92,2.33,3.35,24.8
2023,10,30,25.1,28.9,26.75,83.11,4.2,4.4,2.6,3.42,22.2
2023,10,31,25.52,26.64,26.05,89.41,11.28,5.05,2.37,3.27,306.4
2023,11,1,25.36,28.22,26.63,84.03,21.57,3.24,2.44,6.08,191.5
2023,11,2,25.26,28.12,26.55,81.76,38.33,4.61,2.16,3.31,353.5
2023,11,3,25.93,28.77,27.22,78.76,3.26,4.98,1.52,2.26,297.5
2023,11,4,25.86,27.8,26.75,83.67,2.34,5.43,2.31,2.89,277.3
2023,11,5,25.63,27.7,26.7,83.77,3.51,4.94,2.11,3.21,332.3
2023,11,6,26.53,28.45,27.46,82.79,12.12,5.05,1.45,2.58,26.8
2023,11,7,26.39,28.92,27.32,80.84,4.3,4.76,1.65,2.98,305.1
2023,11,8,26.0,28.06,26.96,83.19,2.17,3.8,2.67,3.55,261.9
2023,11,9,25.58,28.5,26.93,81.99,3.26,4.15,2.85,3.5,232.5
2023,11,10,25.61,28.14,26.79,85.67,1.97,4.87,3.16,3.65,256.3
2023,11,11,25.1,27.51,26.33,85.19,1.78,3.57,2.79,3.88,275.4
2023,11,12,25.73,27.7,26.63,82.21,2.22,4.56,1.56,2.21,248.5
2023,11,13,25.67,28.44,26.84,82.6,6.73,4.59,2.71,3.8,254.8
2023,11,14,25.38,28.25,26.6,80.96,1.88,3.5,1.99,2.75,335.0
2023,11,15,25.09,27.35,26.2,86.63,3.93,2.11,2.75,3.49,43.1
2023,11,16,25.4,28.35,26.86,85.89,13.34,5.27,2.62,4.09,52.2
2023,11,17,25.88,27.63,26.71,87.54,12.65,2.73,2.14,4.3,80.9
2023,11,18,25.34,27.48,26.46,86.81,10.72,3.21,2.69,4.96,55.8
2023,11,19,25.69,28.57,27.12,87.04,5.85,5.21,4.19,5.68,82.1
2023,11,20,25.81,28.3,27.01,84.77,1.56,4.9,4.22,4.69,82.8
2023,11,21,25.65,27.03,26.28,83.34,4.17,3.61,3.06,4.34,83.3
2023,11,22,25.14,27.33,26.28,82.72,0.96,4.67,2.17,3.92,36.8
2023,11,23,24.89,27.96,26.34,84.43,11.81,3.98,2.61,4.36,41.4
2023,11,24,24.94,27.56,26.12,85.31,9.48,4.01,3.34,4.09,70.7
2023,11,25,25.19,28.78,26.65,81.22,46.54,4.37,2.54,3.31,93.3
2023,11,26,25.42,26.7,25.98,84.78,25.37,2.61,1.78,2.61,310.3
2023,11,27,25.22,26.27,25.67,88.13,20.52,2.92,2.87,3.64,38.9
2023,11,28,25.09,27.12,26.17,88.74,26.79,3.6,4.26,5.47,83.2
2023,11,29,25.62,27.84,26.6,88.08,27.62,2.84,1.8,3.19,91.4
2023,11,30,25.05,27.31,26.25,87.15,12.63,3.29,2.57,4.33,71.9
2023,12,1,25.16,27.15,26.16,86.46,8.92,3.87,1.91,3.38,12.1
2023,12,2,25.24,27.91,26.54,88.77,10.21,3.21,4.79,5.97,43.5
2023,12,3,25.38,26.56,26.04,89.77,4.79,2.79,3.79,5.86,16.1
2023,12,4,25.36,28.24,26.75,81.85,10.58,4.93,0.95,1.69,42.5
2023,12,5,25.55,28.23,26.75,81.89,4.1,1.53,1.49,2.56,182.5
2023,12,6,25.11,28.98,26.71,80.85,10.46,3.86,1.5,2.47,59.5
2023,12,7,25.28,28.15,26.48,84.61,5.36,4.17,2.26,3.97,52.2
2023,12,8,25.29,28.04,26.76,86.23,1.62,4.74,4.29,5.38,76.4
2023,12,9,26.4,28.43,27.33,87.51,6.59,5.04,3.26,4.13,60.2
2023,12,10,26.24,27.54,26.82,88.68,8.85,4.78,3.03,3.93,60.7
2023,12,11,25.47,29.32,27.05,80.78,8.0,4.89,1.75,2.3,62.0
2023,12,12,25.62,26.86,26.13,82.6,13.42,3.61,1.26,2.21,199.9
2023,12,13,25.63,28.04,26.8,82.01,9.05,4.78,2.95,3.96,64.6
2023,12,14,25.57,27.6,26.54,87.26,2.74,4.82,3.67,4.41,80.0
2023,12,15,25.58,28.03,26.79,87.88,6.32,3.26,5.01,6.86,54.6
2023,12,16,26.22,28.35,27.02,88.42,11.83,3.25,6.07,6.97,54.7
2023,12,17,25.37,28.19,26.67,84.97,10.06,4.26,4.74,7.06,75.0
2023,12,18,25.69,27.9,26.78,86.96,5.09,4.45,3.09,5.49,61.0
2023,12,19,25.54,29.07,27.36,83.99,1.5,5.65,4.0,5.64,73.7
2023,12,20,25.52,29.09,27.24,86.0,6.58,4.57,4.03,5.17,59.2
2023,12,21,26.2,28.5,27.21,86.2,2.92,5.29,4.6,6.76,71.9
2023,12,22,25.58,29.15,27.26,84.59,2.37,5.24,6.36,8.97,75.1
2023,12,23,26.12,28.68,27.16,84.47,3.83,4.57,6.15,8.52,75.0
2023,12,24,25.82,27.61,26.42,89.1,54.77,1.91,6.01,7.65,64.5
2023,12,25,25.46,26.6,26.01,90.49,35.68,1.05,4.73,6.68,84.9
2023,12,26,24.89,27.2,26.1,89.71,19.7,3.76,5.17,6.57,80.5
2023,12,27,25.8,28.5,26.85,87.98,14.51,4.94,7.41,8.09,77.8
2023,12,28,25.74,28.15,26.7,88.66,2.61,5.02,6.92,8.31,75.2
2023,12,29,25.58,28.26,26.65,87.43,6.56,3.44,5.73,7.06,73.8
2023,12,30,25.38,27.3,26.19,90.49,10.12,2.95,5.9,8.27,72.5
2023,12,31,24.54,27.95,26.21,86.34,5.94,5.11,5.1,6.72,86.3
2024,1,1,24.76,28.12,26.44,87.01,2.64,5.06,3.86,4.95,69.5
2024,1,2,25.28,28.74,26.93,84.98,4.78,5.65,3.53,4.57,80.3
2024,1,3,25.81,28.0,26.77,86.43,4.02,4.21,3.3,5.52,75.5
2024,1,4,25.67,28.45,26.94,85.58,3.05,5.25,3.97,5.3,67.5
2024,1,5,25.37,29.25,27.2,84.33,4.97,4.66,3.58,5.69,81.8
2024,1,6,25.67,28.96,27.07,83.39,0.95,4.15,3.28,4.46,67.9
2024,1,7,25.57,27.92,26.54,87.03,2.34,4.19,5.31,6.43,85.3
2024,1,8,25.48,28.67,26.98,87.7,6.87,3.85,4.3,6.07,58.1
2024,1,9,25.98,28.41,26.96,87.92,3.22,3.87,4.06,5.99,71.9
2024,1,10,26.03,28.42,26.96,86.8,5.14,3.98,5.96,7.36,68.4
2024,1,11,25.41,28.39,26.92,85.25,0.54,4.87,5.52,7.5,61.6
2024,1,12,25.37,28.93,26.95,84.07,0.07,4.92,5.43,6.72,65.3
2024,1,13,25.04,28.57,26.8,82.89,0.09,4.9,5.11,6.2,61.3
2024,1,14,25.61,28.76,27.11,81.58,0.05,5.72,4.54,5.8,73.8
2024,1,15,25.75,29.54,27.45,80.78,0.11,5.01,3.59,4.27,73.4
2024,1,16,26.16,28.85,27.33,84.82,5.79,4.69,4.92,6.4,76.5
2024,1,17,26.05,27.17,26.54,88.32,27.34,1.96,3.9,7.16,85.4
2024,1,18,25.58,27.88,26.74,85.2,2.17,5.3,4.74,6.06,76.2
2024,1,19,25.32,28.38,26.62,85.14,0.69,4.0,5.39,7.03,67.4
2024,1,20,25.54,29.35,27.19,82.89,1.04,5.77,4.09,5.3,64.2
