-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2005 through 06/30/2025 in LST
Location: latitude  5.1617   longitude 95.4359 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 513.22 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,T2M_MIN,T2M_MAX,T2M,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS10M,WS10M_MAX,WD10M
2016,6,1,22.62,27.66,24.5,86.05,9.22,5.75,2.85,4.81,261.3
2016,6,2,22.08,25.88,23.83,79.44,10.67,3.19,2.87,5.5,232.2
2016,6,3,21.45,26.86,24.06,85.25,0.66,6.23,2.59,4.1,191.2
2016,6,4,21.04,27.26,24.35,86.08,0.64,6.54,2.18,3.73,183.7
2016,6,5,22.15,27.8,24.8,86.39,0.38,6.34,2.26,2.91,188.3
2016,6,6,22.92,27.24,24.92,86.28,0.03,6.48,1.65,2.45,223.0
2016,6,7,23.11,27.32,25.06,86.41,0.01,5.41,1.77,2.42,208.8
2016,6,8,22.97,26.44,24.4,87.35,0.46,6.21,2.86,4.59,195.8
2016,6,9,22.49,27.35,24.75,85.26,0.09,6.71,1.76,2.54,235.0
2016,6,10,22.86,27.91,24.96,85.0,0.66,6.68,2.13,3.38,269.3
2016,6,11,22.76,27.44,24.76,87.08,4.64,6.5,2.5,3.48,263.4
2016,6,12,22.69,24.72,23.54,89.77,2.19,4.82,3.7,5.29,247.6
2016,6,13,22.28,24.8,23.45,88.33,3.28,5.94,2.82,4.09,213.9
2016,6,14,22.3,25.47,23.63,91.87,6.6,4.9,4.15,6.03,235.3
2016,6,15,22.63,25.15,23.77,92.6,13.4,4.66,3.92,5.93,243.4
2016,6,16,22.45,24.77,23.54,92.75,28.61,3.26,5.13,6.79,237.4
2016,6,17,21.19,24.04,22.51,91.04,19.64,2.91,4.69,6.89,219.4
2016,6,18,21.16,24.77,22.7,89.15,1.74,4.22,3.9,6.48,225.9
2016,6,19,21.23,26.54,23.33,85.37,5.44,5.84,2.75,4.27,230.5
2016,6,20,20.78,25.72,23.08,86.72,4.51,4.59,4.32,6.01,194.9
2016,6,21,21.33,24.54,22.66,90.55,9.54,4.39,4.44,8.03,196.3
2016,6,22,21.16,26.51,23.41,86.52,5.33,5.23,3.26,5.06,174.7
2016,6,23,21.9,25.71,23.5,89.88,18.39,2.81,4.87,7.39,183.6
2016,6,24,21.84,25.21,23.16,90.21,4.98,3.27,4.77,7.69,187.9
2016,6,25,21.55,25.24,23.05,89.66,3.02,4.55,5.97,7.92,178.1
2016,6,26,21.63,24.96,23.16,90.63,0.74,5.41,4.78,6.29,177.5
2016,6,27,21.6,26.58,23.92,87.29,0.74,5.73,3.67,4.88,177.8
2016,6,28,22.24,25.71,23.75,90.41,1.11,4.15,3.97,5.65,180.9
2016,6,29,21.47,27.85,24.31,78.82,0.5,3.71,2.5,4.07,213.5
2016,6,30,21.86,28.59,24.98,69.31,0.1,4.4,1.88,3.69,174.3
2016,7,1,22.35,27.93,24.7,85.8,0.04,6.39,3.51,5.34,175.9
2016,7,2,22.64,26.89,24.41,87.54,0.06,6.58,3.52,4.99,173.8
2016,7,3,22.07,28.68,25.02,84.23,0.03,6.29,2.57,3.35,167.9
2016,7,4,22.36,28.22,25.07,83.13,0.07,5.3,1.83,2.65,168.8
2016,7,5,22.86,25.48,24.02,90.11,4.12,5.76,2.63,3.88,199.9
2016,7,6,21.11,24.72,23.03,90.48,10.79,2.8,3.52,9.33,243.7
2016,7,7,20.62,25.11,22.44,88.83,9.2,3.13,2.64,4.85,218.4
2016,7,8,20.89,26.08,23.24,85.33,3.27,5.09,2.22,3.27,221.6
2016,7,9,21.99,26.26,24.07,87.19,1.28,4.44,2.56,4.52,238.2
2016,7,10,22.54,26.27,24.05,86.48,3.42,5.44,3.04,5.44,247.1
2016,7,11,22.14,26.4,24.19,83.48,0.9,5.63,3.08,4.5,238.6
2016,7,12,22.57,26.52,24.33,86.24,1.46,5.51,3.38,4.67,207.9
2016,7,13,22.38,25.69,23.78,89.29,5.26,4.67,3.97,5.46,215.7
2016,7,14,21.5,25.06,23.17,89.77,9.49,3.57,5.14,7.6,191.1
2016,7,15,21.32,26.4,23.64,89.48,6.88,4.41,4.72,7.13,180.9
2016,7,16,22.05,26.77,24.04,86.58,2.72,5.45,2.54,3.56,217.9
2016,7,17,21.77,26.75,23.81,87.22,10.37,5.47,3.34,5.53,282.8
2016,7,18,21.91,25.34,23.25,88.7,2.43,1.91,3.36,5.83,297.2
2016,7,19,21.62,24.96,22.91,88.33,7.47,3.38,2.95,4.28,267.6
2016,7,20,21.49,24.99,23.01,85.48,10.01,2.73,3.06,4.48,223.2
2016,7,21,20.89,26.67,23.39,85.87,1.45,5.28,3.39,4.52,184.9
2016,7,22,20.45,26.09,22.98,83.07,0.6,6.06,3.27,4.73,171.7
2016,7,23,20.59,23.37,21.82,89.71,8.9,4.36,3.21,4.38,180.2
2016,7,24,19.81,24.3,21.44,84.88,10.73,3.39,2.99,3.6,184.7
2016,7,25,19.23,24.65,21.74,87.74,2.48,4.51,2.43,3.76,173.9
2016,7,26,20.67,27.59,23.93,81.16,0.12,4.65,1.53,2.63,206.2
2016,7,27,21.83,27.93,24.35,83.81,0.03,6.6,1.9,2.76,231.0
2016,7,28,21.62,26.28,23.74,85.03,0.1,5.76,2.35,3.44,235.8
2016,7,29,21.76,28.33,24.6,80.71,0.09,5.22,2.39,3.12,192.3
2016,7,30,22.11,27.61,24.65,82.41,0.08,5.82,1.88,2.74,208.8
2016,7,31,22.31,27.82,24.48,82.5,0.04,6.61,2.51,4.04,286.6
2016,8,1,21.76,27.57,24.14,83.36,0.34,6.79,2.92,4.22,248.1
2016,8,2,21.89,26.72,24.18,84.32,1.2,6.72,3.61,4.6,215.9
2016,8,3,21.72,26.67,24.12,86.23,0.21,5.91,4.21,6.23,210.2
2016,8,4,21.89,25.75,23.68,84.48,0.1,5.57,4.45,7.34,186.7
2016,8,5,21.24,27.37,24.21,81.96,0.23,6.64,3.33,5.04,189.6
2016,8,6,21.75,26.98,23.98,84.61,1.95,5.57,3.57,5.4,196.3
2016,8,7,21.62,27.34,23.92,85.5,2.9,3.74,3.54,4.95,189.5
2016,8,8,22.22,26.16,23.92,86.32,1.58,5.36,4.22,5.62,199.1
2016,8,9,22.7,26.71,24.25,86.93,6.1,4.88,4.35,6.06,204.7
2016,8,10,22.2,26.57,23.98,87.26,10.75,3.99,4.43,5.58,218.6
2016,8,11,21.99,24.66,23.15,90.01,5.58,5.12,4.45,5.82,221.6
2016,8,12,22.01,25.02,23.22,90.08,12.18,4.58,4.64,5.48,215.7
2016,8,13,21.27,25.51,23.18,86.1,6.08,4.37,3.6,5.86,203.6
2016,8,14,21.72,25.95,23.6,88.07,1.95,4.88,4.16,5.77,212.5
2016,8,15,22.42,26.62,24.33,87.79,14.85,3.79,4.67,6.68,236.7
2016,8,16,22.75,26.32,24.37,87.62,4.96,5.51,5.02,7.1,233.4
2016,8,17,22.89,26.57,24.47,87.46,4.3,5.56,4.35,5.88,223.9
2016,8,18,22.49,25.48,23.71,89.12,5.11,5.97,4.2,5.96,219.2
2016,8,19,22.37,26.63,24.2,87.91,12.48,5.61,4.56,5.91,212.8
2016,8,20,22.38,26.89,24.22,86.76,3.47,6.24,4.38,5.58,202.4
2016,8,21,22.35,26.44,24.04,86.82,1.24,5.27,3.44,4.61,193.7
2016,8,22,21.71,25.87,23.54,87.19,5.31,5.31,3.16,4.34,187.1
2016,8,23,21.63,25.85,23.43,90.89,85.36,3.73,5.64,9.52,210.4
2016,8,24,21.99,24.68,23.37,92.21,112.75,1.65,5.14,7.54,248.5
2016,8,25,21.76,24.53,22.85,91.86,57.43,3.39,4.09,5.8,249.0
2016,8,26,21.49,25.04,23.02,89.7,43.59,3.88,3.92,5.91,218.3
2016,8,27,20.85,24.96,22.94,90.14,6.93,5.01,2.5,4.11,192.5
2016,8,28,21.62,25.64,23.48,89.41,3.55,5.08,2.25,3.19,228.9
2016,8,29,22.05,25.29,23.45,89.61,4.35,5.9,2.79,4.1,222.8
2016,8,30,21.26,24.43,22.63,92.2,20.86,4.18,4.58,7.17,193.0
2016,8,31,20.65,27.47,23.96,79.59,3.67,2.61,1.91,3.32,174.9
2016,9,1,21.48,27.72,24.43,81.52,0.19,6.11,1.99,2.9,328.3
2016,9,2,21.6,26.22,23.45,83.61,0.85,4.74,2.25,3.7,251.7
2016,9,3,21.05,25.62,23.06,89.7,3.75,5.11,3.02,4.14,234.1
2016,9,4,22.33,25.42,23.59,90.52,8.3,5.5,3.61,4.9,263.2
2016,9,5,21.59,24.32,22.8,91.84,7.67,5.72,3.72,5.11,248.4
2016,9,6,21.92,23.68,22.7,92.71,23.76,3.0,5.08,6.3,249.6
2016,9,7,21.7,24.36,22.82,91.55,11.25,2.83,3.99,5.82,231.0
2016,9,8,21.95,24.19,22.88,92.91,7.98,3.24,4.84,5.77,220.6
2016,9,9,21.44,23.8,22.68,90.86,0.87,4.53,2.53,3.6,204.2
2016,9,10,21.29,26.63,23.72,87.65,0.12,6.99,2.44,3.97,264.8
2016,9,11,21.45,25.96,23.69,88.4,0.91,6.55,3.08,4.81,244.9
2016,9,12,22.05,25.14,23.4,90.04,1.4,5.91,4.31,6.41,194.5
2016,9,13,21.56,25.8,23.43,88.72,0.32,5.18,2.87,4.57,186.8
2016,9,14,21.44,26.24,23.75,87.75,1.77,6.28,3.29,4.75,187.5
2016,9,15,22.04,26.03,23.65,88.74,2.18,5.49,3.89,5.68,195.3
2016,9,16,21.49,26.28,23.53,88.58,2.85,5.79,3.61,4.8,209.6
2016,9,17,21.06,24.08,22.18,90.61,3.57,4.46,3.44,4.4,210.2
2016,9,18,20.83,26.64,23.43,86.17,1.65,5.53,2.84,4.9,253.8
2016,9,19,20.88,24.96,22.51,86.87,5.47,4.47,4.09,7.21,234.4
2016,9,20,20.66,24.9,22.44,90.0,6.26,5.0,5.03,6.36,204.7
2016,9,21,21.38,24.88,23.0,87.53,3.15,5.53,3.46,4.94,211.1
2016,9,22,20.5,25.74,23.0,85.9,0.32,5.52,2.46,3.61,210.3
2016,9,23,20.78,26.29,23.19,83.84,0.48,5.73,2.87,5.4,232.2
2016,9,24,20.7,26.26,23.5,88.51,0.34,6.44,3.2,5.16,228.7
2016,9,25,21.91,26.81,24.05,86.26,0.78,6.11,3.89,5.57,237.8
2016,9,26,21.4,26.7,23.87,86.69,1.55,6.21,4.1,5.88,240.5
2016,9,27,22.43,26.95,24.34,86.38,7.55,5.58,4.77,7.33,242.3
2016,9,28,22.39,26.5,24.05,87.17,5.45,5.05,3.72,5.27,229.2
2016,9,29,21.39,25.78,23.48,84.88,5.58,4.56,3.08,4.77,204.0
2016,9,30,20.82,26.56,23.53,86.68,1.1,6.39,3.15,5.13,214.7
2016,10,1,21.5,26.73,24.01,86.82,0.69,6.69,2.68,4.36,237.5
2016,10,2,22.06,26.73,23.93,86.51,0.65,6.17,3.22,4.99,251.8
2016,10,3,21.86,26.57,24.03,85.31,0.34,5.43,2.66,3.88,243.5
2016,10,4,22.6,26.14,23.95,88.42,5.08,6.19,2.94,4.65,249.8
2016,10,5,21.72,25.61,23.25,86.63,7.26,3.7,3.21,5.05,238.3
2016,10,6,21.35,24.33,22.73,89.49,3.09,4.66,3.45,4.91,205.7
2016,10,7,20.99,23.98,22.26,89.54,6.12,4.1,3.85,5.36,185.9
2016,10,8,20.16,26.35,22.97,85.34,0.62,5.31,2.6,3.76,202.6
2016,10,9,21.36,26.02,23.52,89.54,1.42,5.66,2.76,4.17,257.2
2016,10,10,22.15,26.55,23.98,87.88,3.39,6.25,3.0,4.5,274.1
2016,10,11,22.44,26.11,23.87,88.93,4.34,6.15,3.38,5.27,231.9
2016,10,12,21.95,26.69,24.12,87.3,4.26,6.43,3.29,5.36,238.5
2016,10,13,22.13,27.29,24.44,87.11,3.32,6.45,3.24,4.68,259.2
2016,10,14,21.9,25.34,23.41,85.82,10.27,4.47,3.69,5.56,240.1
2016,10,15,21.6,23.48,22.32,90.61,19.49,5.55,2.89,4.64,223.0
2016,10,16,21.9,25.87,23.6,91.0,31.26,3.26,5.47,9.04,242.6
2016,10,17,21.93,24.88,23.15,91.25,65.44,3.11,5.32,8.25,241.2
2016,10,18,21.66,25.15,23.17,92.12,54.94,3.16,4.48,5.92,210.0
2016,10,19,21.86,25.18,23.25,91.91,28.11,2.23,5.56,8.02,198.3
2016,10,20,21.75,24.39,22.82,92.68,30.67,2.01,4.61,7.19,194.8
2016,10,21,21.61,24.82,23.09,89.26,8.17,3.9,3.55,5.69,193.4
2016,10,22,21.37,24.28,22.53,90.06,3.26,3.83,2.67,3.85,230.3
2016,10,23,20.57,24.2,22.17,89.14,15.58,4.51,3.63,5.04,239.8
2016,10,24,20.67,24.1,22.41,90.54,22.42,3.47,3.8,6.48,237.2
2016,10,25,21.31,25.64,23.36,87.14,14.54,4.02,3.83,5.45,270.6
2016,10,26,21.47,23.9,22.62,89.64,3.63,5.18,2.89,4.52,239.0
2016,10,27,21.16,25.15,23.07,88.84,1.1,5.57,2.02,2.67,249.7
2016,10,28,21.76,25.04,23.25,90.07,1.21,5.24,2.01,2.99,292.4
2016,10,29,21.58,24.32,22.89,90.25,2.24,3.04,2.19,3.16,303.2
2016,10,30,21.12,24.8,22.77,90.27,8.42,3.05,2.16,2.9,233.2
2016,10,31,21.18,24.75,22.82,87.85,2.2,3.96,1.93,3.06,230.6
2016,11,1,21.31,25.57,23.04,89.06,0.97,5.83,2.6,3.73,193.9
2016,11,2,21.16,25.94,23.27,89.69,9.65,4.79,2.59,3.65,207.6
2016,11,3,21.48,25.11,22.98,88.44,13.66,3.89,1.87,3.6,224.9
2016,11,4,20.61,25.35,22.83,87.55,8.19,3.66,2.6,4.43,298.6
2016,11,5,21.25,25.61,23.1,88.56,7.98,4.06,2.4,4.09,262.5
2016,11,6,21.94,25.49,23.58,89.97,41.32,2.9,3.39,4.46,249.0
2016,11,7,21.78,25.29,23.27,89.95,65.69,1.08,3.4,5.28,200.7
2016,11,8,22.15,25.52,23.39,91.84,56.05,4.85,4.5,5.61,182.1
2016,11,9,21.29,25.09,22.79,93.18,12.01,4.04,3.36,6.61,170.9
2016,11,10,21.46,27.72,24.16,85.66,9.85,5.22,1.98,3.04,270.4
2016,11,11,21.9,27.44,24.44,86.93,2.35,5.54,1.58,2.36,12.4
2016,11,12,22.73,25.89,24.0,89.73,7.11,3.04,2.26,4.3,92.8
2016,11,13,22.05,26.7,24.08,87.17,3.95,4.39,1.38,2.16,93.3
2016,11,14,21.13,27.56,23.98,86.93,7.42,3.4,2.13,3.49,106.0
2016,11,15,22.36,27.05,24.22,88.43,7.03,5.33,2.06,2.83,188.2
2016,11,16,22.31,24.64,23.4,93.37,17.52,4.54,1.65,2.73,231.5
2016,11,17,21.38,27.64,24.23,84.55,27.82,4.78,1.49,2.43,145.9
2016,11,18,22.92,26.24,24.59,86.89,21.1,4.52,0.77,1.76,52.5
2016,11,19,22.67,26.92,24.39,88.92,15.16,5.35,1.87,3.08,252.1
2016,11,20,22.46,26.48,24.03,90.61,7.54,4.12,3.26,5.15,263.0
2016,11,21,22.14,26.4,24.0,89.5,5.22,5.18,2.57,3.59,228.2
2016,11,22,22.11,27.02,24.11,88.87,3.6,5.21,2.32,3.39,209.8
2016,11,23,22.05,26.73,24.09,90.28,7.28,4.12,2.52,3.48,238.1
2016,11,24,22.41,26.14,23.82,89.58,4.35,4.33,2.44,3.33,245.4
2016,11,25,21.88,28.0,24.53,85.21,3.86,4.89,1.08,1.94,277.8
2016,11,26,22.93,26.33,24.18,91.56,5.48,4.43,2.07,2.76,234.7
2016,11,27,22.36,24.68,23.59,94.43,40.33,3.69,2.93,4.78,209.0
2016,11,28,21.62,24.58,23.08,90.61,5.31,4.51,3.16,5.01,153.7
2016,11,29,20.97,26.34,23.57,89.46,8.18,4.14,3.43,4.7,147.8
2016,11,30,21.81,27.48,24.0,84.86,7.68,3.81,1.46,2.38,253.6
2016,12,1,20.73,24.99,22.87,86.34,6.04,1.62,2.77,4.05,36.4
2016,12,2,20.22,25.4,22.53,85.37,6.95,2.58,3.72,4.77,24.1
2016,12,3,20.74,24.05,22.68,93.67,18.69,1.87,3.36,5.79,310.3
2016,12,4,22.74,24.41,23.48,95.53,47.87,2.72,7.95,10.28,306.1
2016,12,5,22.63,23.97,23.18,93.99,14.79,2.41,5.93,9.49,225.2
2016,12,6,21.97,24.66,23.22,91.79,9.58,3.9,4.31,6.1,173.3
2016,12,7,21.16,25.92,23.29,89.23,2.08,4.69,2.93,4.13,178.3
2016,12,8,21.09,25.59,23.05,88.54,8.28,6.04,3.28,4.29,183.0
2016,12,9,20.87,24.87,22.6,89.72,5.07,2.71,3.62,6.43,204.9
2016,12,10,19.86,25.62,22.37,85.2,1.66,4.73,2.91,4.06,167.5
2016,12,11,19.55,26.01,22.59,84.46,7.63,3.96,2.52,4.25,175.5
2016,12,12,20.53,24.81,22.37,88.52,2.06,3.59,2.85,4.37,206.9
2016,12,13,20.33,25.91,23.04,87.11,3.26,4.5,2.85,5.01,285.5
2016,12,14,21.13,26.95,23.64,86.12,6.29,3.43,3.11,4.36,341.9
2016,12,15,21.5,27.47,23.99,84.94,2.31,6.0,2.68,3.83,345.1
2016,12,16,20.97,27.21,23.73,84.98,0.17,5.64,2.24,3.55,280.4
2016,12,17,20.76,27.05,23.97,86.04,3.92,5.78,2.07,3.49,170.9
2016,12,18,22.28,26.64,24.45,82.97,12.74,4.89,0.82,1.92,111.3
2016,12,19,22.8,26.84,24.39,83.84,8.62,3.91,1.02,2.03,302.0
2016,12,20,22.06,25.67,23.45,89.97,3.69,2.54,2.13,3.15,330.0
2016,12,21,21.49,26.36,23.49,88.88,10.1,3.04,2.89,3.98,350.3
2016,12,22,22.53,25.9,24.05,90.94,11.96,2.49,2.36,4.03,341.9
2016,12,23,22.64,25.02,23.67,93.8,18.64,4.29,5.5,8.93,186.2
2016,12,24,21.59,24.28,23.23,93.19,7.85,3.4,6.05,9.54,192.6
2016,12,25,20.4,27.68,23.71,84.13,2.0,4.73,1.74,2.4,336.2
2016,12,26,21.46,27.61,24.34,84.21,0.54,4.49,1.92,2.77,34.2
2016,12,27,21.39,28.07,24.31,85.12,1.15,5.02,2.41,5.42,73.2
2016,12,28,21.51,26.99,24.09,83.39,2.0,4.84,1.46,2.77,108.9
2016,12,29,21.47,27.92,24.43,82.86,0.29,3.99,1.9,3.12,62.7
2016,12,30,21.63,27.94,24.44,82.79,1.24,4.86,1.88,3.68,80.8
2016,12,31,21.58,28.33,24.55,85.73,1.61,4.56,1.94,3.59,80.0
2017,1,1,21.78,26.21,23.65,87.85,51.58,3.63,1.65,2.37,174.5
2017,1,2,20.23,23.5,22.26,82.52,6.34,4.2,1.76,4.14,86.6
2017,1,3,21.11,24.4,22.5,89.81,18.31,4.04,2.59,5.53,189.6
2017,1,4,20.41,24.67,22.51,91.86,23.98,1.17,5.41,9.02,173.7
2017,1,5,21.8,23.79,22.73,92.77,40.46,2.87,9.67,15.69,191.7
2017,1,6,21.7,24.52,22.93,90.29,30.49,1.2,7.75,10.73,224.0
2017,1,7,21.11,25.36,23.14,88.22,31.84,2.14,2.86,4.37,275.2
2017,1,8,20.45,25.88,23.02,86.41,3.69,3.93,2.31,3.8,214.2
2017,1,9,20.99,25.5,22.95,89.21,1.76,5.53,2.99,4.48,198.0
2017,1,10,20.25,25.78,22.82,86.44,0.73,6.52,3.44,4.85,194.2
2017,1,11,20.76,27.03,23.78,85.55,2.37,5.22,2.31,3.56,168.9
2017,1,12,21.41,26.78,23.94,87.93,18.2,3.73,2.59,3.97,157.4
2017,1,13,22.69,24.47,23.4,93.51,8.49,3.51,1.18,2.15,217.2
2017,1,14,22.05,26.86,24.09,85.61,0.53,4.36,1.5,2.81,306.2
2017,1,15,21.94,25.37,23.36,88.97,2.24,5.19,1.76,2.99,348.7
2017,1,16,21.76,26.75,23.92,85.89,8.28,5.34,1.62,2.53,340.3
2017,1,17,21.75,26.82,23.98,87.42,7.63,3.22,2.11,3.01,347.9
2017,1,18,22.38,24.59,23.41,91.53,24.1,5.35,1.6,2.97,15.2
2017,1,19,21.5,25.55,23.53,86.94,11.07,4.74,1.62,3.15,117.4
2017,1,20,22.19,25.72,23.5,91.71,41.58,2.39,2.5,3.84,9.7
2017,1,21,22.19,24.82,23.38,92.16,3.77,3.85,2.61,4.62,53.6
2017,1,22,21.8,26.41,24.02,89.12,33.85,4.06,1.35,1.99,63.1
2017,1,23,20.91,24.26,22.69,90.92,51.8,1.56,3.26,5.52,197.4
2017,1,24,19.84,24.41,21.77,83.42,1.23,2.9,2.23,3.21,65.9
2017,1,25,19.72,27.99,23.71,81.7,2.61,5.86,2.1,3.54,86.1
2017,1,26,21.23,26.34,23.66,86.55,1.81,4.84,1.98,3.28,62.7
2017,1,27,21.28,26.71,24.03,85.44,10.81,4.71,1.49,3.09,69.4
2017,1,28,22.44,26.77,24.17,85.07,6.5,3.67,1.72,4.31,167.1
2017,1,29,21.97,27.28,24.43,80.07,0.54,6.04,1.43,2.15,131.0
2017,1,30,20.93,26.85,23.91,83.06,0.06,5.74,2.5,4.48,35.3
2017,1,31,21.25,26.26,23.52,84.69,1.24,4.98,2.59,3.83,10.7
2017,2,1,20.43,26.92,23.63,81.99,0.08,5.01,1.74,2.48,0.5
2017,2,2,21.47,26.94,23.91,82.82,0.02,6.27,1.4,1.88,52.9
2017,2,3,21.33,27.83,24.35,84.04,1.32,5.71,2.32,2.98,27.1
2017,2,4,22.11,27.2,24.42,84.43,7.11,5.56,2.1,3.06,108.4
2017,2,5,22.16,26.81,24.29,85.4,2.63,6.02,1.96,2.91,205.4
2017,2,6,21.71,27.81,24.37,83.21,3.71,5.91,1.75,2.64,260.7
2017,2,7,21.95,27.5,24.31,83.77,0.98,4.94,1.99,3.2,311.3
2017,2,8,21.5,27.59,23.94,83.55,0.09,5.11,3.53,4.62,10.9
2017,2,9,20.65,27.93,23.75,84.05,0.01,6.59,3.51,4.72,10.7
2017,2,10,19.35,27.94,23.25,81.9,0.0,6.51,3.24,4.76,9.5
2017,2,11,19.02,28.8,23.71,77.29,0.61,7.02,3.27,5.04,47.0
2017,2,12,20.97,28.78,24.54,82.27,1.87,4.97,2.49,5.02,74.3
2017,2,13,19.89,28.86,24.23,83.18,4.69,5.92,2.9,5.16,69.2
2017,2,14,21.42,28.61,24.48,81.64,1.59,6.38,3.98,6.92,70.5
2017,2,15,20.7,28.17,24.14,82.57,0.23,5.81,3.17,5.82,63.9
2017,2,16,21.16,27.67,24.12,84.55,3.05,4.48,2.58,4.63,66.2
2017,2,17,20.9,28.11,24.26,83.31,0.33,5.47,2.03,3.65,66.5
2017,2,18,21.46,27.46,24.32,81.82,1.51,5.8,1.91,3.81,68.3
2017,2,19,22.49,25.32,23.88,90.76,1.42,4.73,1.99,2.79,344.3
2017,2,20,21.68,28.3,24.41,86.1,13.44,5.28,2.44,4.59,315.2
2017,2,21,22.25,26.51,24.14,83.98,0.48,5.77,1.82,2.53,10.8
2017,2,22,21.89,28.32,24.62,82.55,0.92,5.6,1.64,3.18,118.3
2017,2,23,22.36,26.86,23.99,87.98,4.46,4.72,2.26,3.87,198.5
2017,2,24,20.88,28.8,24.54,79.83,8.38,5.05,1.73,3.29,150.7
2017,2,25,22.47,25.63,23.76,88.99,10.84,4.88,2.13,2.85,297.5
2017,2,26,22.16,28.43,24.78,82.41,12.16,4.19,1.49,2.92,341.2
2017,2,27,22.19,28.49,24.71,85.08,28.67,5.11,1.9,3.27,20.3
2017,2,28,22.66,25.58,23.67,88.95,20.28,3.95,2.8,4.06,119.1
2017,3,1,22.27,26.81,24.21,86.23,5.03,5.67,1.92,3.37,141.2
2017,3,2,22.01,27.66,24.59,84.4,8.41,4.63,1.29,1.98,95.8
2017,3,3,22.05,27.76,24.76,83.67,1.47,4.98,1.67,3.29,90.8
2017,3,4,22.38,27.37,24.32,87.09,5.85,4.84,2.1,3.08,223.5
2017,3,5,21.91,25.03,23.55,88.08,26.12,4.06,2.29,4.06,205.3
2017,3,6,21.27,26.81,23.78,86.84,4.99,5.68,1.74,2.24,179.9
2017,3,7,22.41,27.26,24.42,84.99,0.99,5.95,2.41,4.05,174.8
2017,3,8,22.28,28.66,24.84,84.02,0.8,6.06,2.17,3.26,71.9
2017,3,9,22.42,28.35,25.09,81.74,1.64,5.98,1.7,2.85,161.2
2017,3,10,22.47,29.23,25.41,80.77,0.77,6.63,2.48,4.22,38.3
2017,3,11,22.09,28.37,24.95,81.31,0.4,5.97,1.73,2.6,352.2
2017,3,12,22.38,28.77,25.1,81.6,0.35,6.73,2.26,3.3,349.5
2017,3,13,21.5,28.89,24.56,80.62,0.01,7.31,3.62,4.76,22.6
2017,3,14,21.91,29.1,24.86,80.09,0.05,7.16,2.49,3.44,15.0
2017,3,15,22.53,27.45,24.83,82.88,10.6,6.83,1.65,2.62,227.1
2017,3,16,22.41,28.27,24.94,81.49,12.41,3.27,1.53,1.91,282.8
2017,3,17,22.27,28.37,24.79,82.64,0.22,6.24,2.22,3.73,317.7
2017,3,18,22.39,26.86,24.19,86.5,4.04,5.8,1.95,2.71,249.2
2017,3,19,22.47,26.7,24.03,81.26,8.3,4.85,2.39,5.36,181.3
2017,3,20,21.86,26.65,23.84,83.57,47.42,4.3,1.68,2.94,294.2
2017,3,21,21.09,27.65,24.01,81.19,0.95,5.53,2.86,3.99,330.2
2017,3,22,21.59,29.01,24.81,82.38,0.07,5.32,4.02,5.29,13.4
2017,3,23,21.11,29.03,24.99,80.7,2.03,6.4,2.02,2.76,324.0
2017,3,24,22.77,26.8,24.58,84.86,4.25,5.61,1.7,2.15,262.9
2017,3,25,22.63,28.22,24.96,83.8,0.78,5.52,1.92,3.27,334.7
2017,3,26,22.57,29.83,25.69,80.91,4.84,6.73,1.39,2.17,343.4
2017,3,27,23.39,27.87,24.9,86.78,32.13,4.27,1.63,3.38,31.8
2017,3,28,23.19,27.36,24.65,78.1,48.25,4.81,1.96,4.06,197.5
2017,3,29,21.72,24.94,23.21,80.87,15.62,2.82,1.56,2.15,169.5
2017,3,30,20.98,29.8,25.24,72.32,3.55,6.54,1.4,2.28,61.5
2017,3,31,23.17,26.41,24.38,86.07,4.9,4.84,1.83,3.53,268.7
2017,4,1,22.36,25.46,23.74,87.35,1.02,5.53,1.9,2.38,270.5
2017,4,2,21.97,27.51,24.46,83.12,1.4,4.39,1.85,2.74,258.1
2017,4,3,22.53,26.49,24.24,87.5,5.53,6.58,1.72,2.68,317.0
2017,4,4,22.49,27.56,24.47,86.18,3.15,7.01,1.92,3.42,223.8
2017,4,5,22.46,26.38,24.0,88.28,1.45,6.19,2.74,4.51,248.2
2017,4,6,22.07,27.16,24.21,86.95,1.29,5.07,2.78,3.87,257.6
2017,4,7,22.55,26.47,24.21,88.41,5.74,4.13,3.35,4.74,268.9
