_id,Date,Year,Month,Day,RH_AVG_preprocessed,__v
68917a8d3cfdbc8f3403f5d1,2016-01-18,2016,1,18,78,0
68917a8d3cfdbc8f3403f5d2,2016-01-19,2016,1,19,80,0
68917a8d3cfdbc8f3403f5d3,2016-01-20,2016,1,20,73,0
68917a8d3cfdbc8f3403f5d4,2016-01-21,2016,1,21,74,0
68917a8d3cfdbc8f3403f5d5,2016-01-22,2016,1,22,80,0
68917a8d3cfdbc8f3403f5d6,2016-01-23,2016,1,23,79,0
68917a8d3cfdbc8f3403f5d7,2016-01-24,2016,1,24,71,0
68917a8d3cfdbc8f3403f5d8,2016-01-25,2016,1,25,72,0
68917a8d3cfdbc8f3403f5d9,2016-01-26,2016,1,26,77,0
68917a8d3cfdbc8f3403f5da,2016-01-27,2016,1,27,83,0
68917a8d3cfdbc8f3403f5db,2016-01-28,2016,1,28,84,0
68917a8d3cfdbc8f3403f5dc,2016-01-29,2016,1,29,85,0
68917a8d3cfdbc8f3403f5dd,2016-01-30,2016,1,30,75,0
68917a8d3cfdbc8f3403f5de,2016-01-31,2016,1,31,80,0
68917a8d3cfdbc8f3403f5df,2016-02-01,2016,2,1,75,0
68917a8d3cfdbc8f3403f5e0,2016-02-02,2016,2,2,72,0
68917a8d3cfdbc8f3403f5e1,2016-02-03,2016,2,3,73,0
68917a8d3cfdbc8f3403f5e2,2016-02-04,2016,2,4,71,0
68917a8d3cfdbc8f3403f5e3,2016-02-05,2016,2,5,80,0
68917a8d3cfdbc8f3403f5e4,2016-02-06,2016,2,6,85,0
68917a8d3cfdbc8f3403f5e5,2016-02-07,2016,2,7,80,0
68917a8d3cfdbc8f3403f5e6,2016-02-08,2016,2,8,78,0
68917a8d3cfdbc8f3403f5e7,2016-02-09,2016,2,9,77,0
68917a8d3cfdbc8f3403f5e8,2016-02-10,2016,2,10,85,0
68917a8d3cfdbc8f3403f5e9,2016-02-12,2016,2,12,78,0
68917a8d3cfdbc8f3403f5ea,2016-02-13,2016,2,13,72,0
68917a8d3cfdbc8f3403f5eb,2016-02-14,2016,2,14,82,0
68917a8d3cfdbc8f3403f5ec,2016-02-15,2016,2,15,87,0
68917a8d3cfdbc8f3403f5ed,2016-02-16,2016,2,16,78,0
68917a8d3cfdbc8f3403f5ee,2016-02-17,2016,2,17,76,0
68917a8d3cfdbc8f3403f5ef,2016-02-18,2016,2,18,72,0
68917a8d3cfdbc8f3403f5f0,2016-02-19,2016,2,19,71,0
68917a8d3cfdbc8f3403f5f1,2016-02-20,2016,2,20,69,0
68917a8d3cfdbc8f3403f5f2,2016-02-21,2016,2,21,69,0
68917a8d3cfdbc8f3403f5f3,2016-02-22,2016,2,22,69,0
68917a8d3cfdbc8f3403f5f4,2016-02-23,2016,2,23,70,0
68917a8d3cfdbc8f3403f5f5,2016-02-24,2016,2,24,74,0
68917a8d3cfdbc8f3403f5f6,2016-02-25,2016,2,25,68,0
68917a8d3cfdbc8f3403f5f7,2016-02-26,2016,2,26,71,0
68917a8d3cfdbc8f3403f5f8,2016-02-27,2016,2,27,69,0
68917a8d3cfdbc8f3403f5f9,2016-02-28,2016,2,28,69,0
68917a8d3cfdbc8f3403f5fa,2016-02-29,2016,2,29,69,0
68917a8d3cfdbc8f3403f5fb,2016-03-01,2016,3,1,70,0
68917a8d3cfdbc8f3403f5fc,2016-03-02,2016,3,2,70,0
68917a8d3cfdbc8f3403f5fd,2016-03-03,2016,3,3,68,0
68917a8d3cfdbc8f3403f5fe,2016-03-04,2016,3,4,69,0
68917a8d3cfdbc8f3403f5ff,2016-03-05,2016,3,5,72,0
68917a8d3cfdbc8f3403f600,2016-03-06,2016,3,6,77,0
68917a8d3cfdbc8f3403f601,2016-03-07,2016,3,7,73,0
68917a8d3cfdbc8f3403f602,2016-03-08,2016,3,8,74,0
68917a8d3cfdbc8f3403f603,2016-03-09,2016,3,9,76,0
68917a8d3cfdbc8f3403f604,2016-03-10,2016,3,10,73,0
68917a8d3cfdbc8f3403f605,2016-03-11,2016,3,11,68,0
68917a8d3cfdbc8f3403f606,2016-03-12,2016,3,12,70,0
68917a8d3cfdbc8f3403f607,2016-03-13,2016,3,13,71,0
68917a8d3cfdbc8f3403f608,2016-03-14,2016,3,14,73,0
68917a8d3cfdbc8f3403f609,2016-03-15,2016,3,15,78,0
68917a8d3cfdbc8f3403f60a,2016-03-16,2016,3,16,73,0
68917a8d3cfdbc8f3403f60b,2016-03-17,2016,3,17,63,0
68917a8d3cfdbc8f3403f60c,2016-03-18,2016,3,18,68,0
68917a8d3cfdbc8f3403f60d,2016-03-19,2016,3,19,72,0
68917a8d3cfdbc8f3403f60e,2016-03-20,2016,3,20,72,0
68917a8d3cfdbc8f3403f60f,2016-03-21,2016,3,21,78,0
68917a8d3cfdbc8f3403f610,2016-03-22,2016,3,22,66,0
68917a8d3cfdbc8f3403f611,2016-03-23,2016,3,23,68,0
68917a8d3cfdbc8f3403f612,2016-03-24,2016,3,24,72,0
68917a8d3cfdbc8f3403f613,2016-03-25,2016,3,25,71,0
68917a8d3cfdbc8f3403f614,2016-03-26,2016,3,26,79,0
68917a8d3cfdbc8f3403f615,2016-03-27,2016,3,27,80,0
68917a8d3cfdbc8f3403f616,2016-03-28,2016,3,28,75,0
68917a8d3cfdbc8f3403f617,2016-03-29,2016,3,29,73,0
68917a8d3cfdbc8f3403f618,2016-03-30,2016,3,30,74,0
68917a8d3cfdbc8f3403f619,2016-03-31,2016,3,31,77,0
68917a8d3cfdbc8f3403f61a,2016-04-01,2016,4,1,81,0
68917a8d3cfdbc8f3403f61b,2016-04-02,2016,4,2,73,0
68917a8d3cfdbc8f3403f61c,2016-04-03,2016,4,3,78,0
68917a8d3cfdbc8f3403f61d,2016-04-04,2016,4,4,84,0
68917a8d3cfdbc8f3403f61e,2016-04-05,2016,4,5,82,0
68917a8d3cfdbc8f3403f61f,2016-04-06,2016,4,6,83,0
68917a8d3cfdbc8f3403f620,2016-04-07,2016,4,7,80,0
68917a8d3cfdbc8f3403f621,2016-04-08,2016,4,8,75,0
68917a8d3cfdbc8f3403f622,2016-04-09,2016,4,9,85,0
68917a8d3cfdbc8f3403f623,2016-04-10,2016,4,10,75,0
68917a8d3cfdbc8f3403f624,2016-04-11,2016,4,11,85,0
68917a8d3cfdbc8f3403f625,2016-04-12,2016,4,12,71,0
68917a8d3cfdbc8f3403f626,2016-04-13,2016,4,13,72,0
68917a8d3cfdbc8f3403f627,2016-04-14,2016,4,14,69,0
68917a8d3cfdbc8f3403f628,2016-04-15,2016,4,15,77,0
68917a8d3cfdbc8f3403f629,2016-04-16,2016,4,16,72,0
68917a8d3cfdbc8f3403f62a,2016-04-17,2016,4,17,84,0
68917a8d3cfdbc8f3403f62b,2016-04-18,2016,4,18,81,0
68917a8d3cfdbc8f3403f62c,2016-04-19,2016,4,19,74,0
68917a8d3cfdbc8f3403f62d,2016-04-20,2016,4,20,75,0
68917a8d3cfdbc8f3403f62e,2016-04-21,2016,4,21,73,0
68917a8d3cfdbc8f3403f62f,2016-04-22,2016,4,22,72,0
68917a8d3cfdbc8f3403f630,2016-04-23,2016,4,23,75,0
68917a8d3cfdbc8f3403f631,2016-04-24,2016,4,24,72,0
68917a8d3cfdbc8f3403f632,2016-04-25,2016,4,25,72,0
68917a8d3cfdbc8f3403f633,2016-04-26,2016,4,26,73,0
68917a8d3cfdbc8f3403f634,2016-04-27,2016,4,27,73,0
68917a8d3cfdbc8f3403f635,2016-04-28,2016,4,28,67,0
68917a8d3cfdbc8f3403f636,2016-04-29,2016,4,29,75,0
68917a8d3cfdbc8f3403f637,2016-04-30,2016,4,30,75,0
68917a8d3cfdbc8f3403f638,2016-05-01,2016,5,1,71,0
68917a8d3cfdbc8f3403f639,2016-05-02,2016,5,2,70,0
68917a8d3cfdbc8f3403f63a,2016-05-03,2016,5,3,71,0
68917a8d3cfdbc8f3403f63b,2016-05-04,2016,5,4,85,0
68917a8d3cfdbc8f3403f63c,2016-05-05,2016,5,5,81,0
68917a8d3cfdbc8f3403f63d,2016-05-06,2016,5,6,76,0
68917a8d3cfdbc8f3403f63e,2016-05-07,2016,5,7,81,0
68917a8d3cfdbc8f3403f63f,2016-05-08,2016,5,8,73,0
68917a8d3cfdbc8f3403f640,2016-05-09,2016,5,9,75,0
68917a8d3cfdbc8f3403f641,2016-05-10,2016,5,10,76,0
68917a8d3cfdbc8f3403f642,2016-05-11,2016,5,11,76,0
68917a8d3cfdbc8f3403f643,2016-05-12,2016,5,12,82,0
68917a8d3cfdbc8f3403f644,2016-05-13,2016,5,13,74,0
68917a8d3cfdbc8f3403f645,2016-05-14,2016,5,14,80,0
68917a8d3cfdbc8f3403f646,2016-05-15,2016,5,15,86,0
68917a8d3cfdbc8f3403f647,2016-05-16,2016,5,16,79,0
68917a8d3cfdbc8f3403f648,2016-05-17,2016,5,17,75,0
68917a8d3cfdbc8f3403f649,2016-05-18,2016,5,18,73,0
68917a8d3cfdbc8f3403f64a,2016-05-19,2016,5,19,74,0
68917a8d3cfdbc8f3403f64b,2016-05-20,2016,5,20,78,0
68917a8d3cfdbc8f3403f64c,2016-05-21,2016,5,21,79,0
68917a8d3cfdbc8f3403f64d,2016-05-22,2016,5,22,69,0
68917a8d3cfdbc8f3403f64e,2016-05-23,2016,5,23,69,0
68917a8d3cfdbc8f3403f64f,2016-05-24,2016,5,24,71,0
68917a8d3cfdbc8f3403f650,2016-05-25,2016,5,25,79,0
68917a8d3cfdbc8f3403f651,2016-05-26,2016,5,26,72,0
68917a8d3cfdbc8f3403f652,2016-05-27,2016,5,27,80,0
68917a8d3cfdbc8f3403f653,2016-05-28,2016,5,28,86,0
68917a8d3cfdbc8f3403f654,2016-05-29,2016,5,29,71,0
68917a8d3cfdbc8f3403f655,2016-05-30,2016,5,30,82,0
68917a8d3cfdbc8f3403f656,2016-05-31,2016,5,31,68,0
68917a8d3cfdbc8f3403f657,2016-06-01,2016,6,1,66,0
68917a8d3cfdbc8f3403f658,2016-06-02,2016,6,2,82,0
68917a8d3cfdbc8f3403f659,2016-06-03,2016,6,3,60,0
68917a8d3cfdbc8f3403f65a,2016-06-04,2016,6,4,61,0
68917a8d3cfdbc8f3403f65b,2016-06-05,2016,6,5,64,0
68917a8d3cfdbc8f3403f65c,2016-06-06,2016,6,6,69,0
68917a8d3cfdbc8f3403f65d,2016-06-07,2016,6,7,71,0
68917a8d3cfdbc8f3403f65e,2016-06-08,2016,6,8,60,0
68917a8d3cfdbc8f3403f65f,2016-06-09,2016,6,9,60,0
68917a8d3cfdbc8f3403f660,2016-06-10,2016,6,10,62,0
68917a8d3cfdbc8f3403f661,2016-06-11,2016,6,11,70,0
68917a8d3cfdbc8f3403f662,2016-06-12,2016,6,12,74,0
68917a8d3cfdbc8f3403f663,2016-06-13,2016,6,13,70,0
68917a8d3cfdbc8f3403f664,2016-06-14,2016,6,14,71,0
68917a8d3cfdbc8f3403f665,2016-06-15,2016,6,15,65,0
68917a8d3cfdbc8f3403f666,2016-06-16,2016,6,16,75,0
68917a8d3cfdbc8f3403f667,2016-06-17,2016,6,17,74,0
68917a8d3cfdbc8f3403f668,2016-06-18,2016,6,18,67,0
68917a8d3cfdbc8f3403f669,2016-06-19,2016,6,19,66,0
68917a8d3cfdbc8f3403f66a,2016-06-20,2016,6,20,63,0
68917a8d3cfdbc8f3403f66b,2016-06-21,2016,6,21,69,0
68917a8d3cfdbc8f3403f66c,2016-06-22,2016,6,22,58,0
68917a8d3cfdbc8f3403f66d,2016-06-23,2016,6,23,73,0
68917a8d3cfdbc8f3403f66e,2016-06-24,2016,6,24,60,0
68917a8d3cfdbc8f3403f66f,2016-06-25,2016,6,25,54,0
68917a8d3cfdbc8f3403f670,2016-06-26,2016,6,26,55,0
68917a8d3cfdbc8f3403f671,2016-06-27,2016,6,27,57,0
68917a8d3cfdbc8f3403f672,2016-06-28,2016,6,28,60,0
68917a8d3cfdbc8f3403f673,2016-06-29,2016,6,29,62,0
68917a8d3cfdbc8f3403f674,2016-06-30,2016,6,30,63,0
68917a8d3cfdbc8f3403f675,2016-07-01,2016,7,1,56,0
68917a8d3cfdbc8f3403f676,2016-07-02,2016,7,2,58,0
68917a8d3cfdbc8f3403f677,2016-07-03,2016,7,3,60,0
68917a8d3cfdbc8f3403f678,2016-07-04,2016,7,4,68,0
68917a8d3cfdbc8f3403f679,2016-07-05,2016,7,5,62,0
68917a8d3cfdbc8f3403f67a,2016-07-06,2016,7,6,77,0
68917a8d3cfdbc8f3403f67b,2016-07-07,2016,7,7,75,0
68917a8d3cfdbc8f3403f67c,2016-07-08,2016,7,8,67,0
68917a8d3cfdbc8f3403f67d,2016-07-09,2016,7,9,74,0
68917a8d3cfdbc8f3403f67e,2016-07-10,2016,7,10,62,0
68917a8d3cfdbc8f3403f67f,2016-07-11,2016,7,11,57,0
68917a8d3cfdbc8f3403f680,2016-07-12,2016,7,12,61,0
68917a8d3cfdbc8f3403f681,2016-07-13,2016,7,13,67,0
68917a8d3cfdbc8f3403f682,2016-07-14,2016,7,14,67,0
68917a8d3cfdbc8f3403f683,2016-07-15,2016,7,15,66,0
68917a8d3cfdbc8f3403f684,2016-07-16,2016,7,16,74,0
68917a8d3cfdbc8f3403f685,2016-07-17,2016,7,17,72,0
68917a8d3cfdbc8f3403f686,2016-07-18,2016,7,18,86,0
68917a8d3cfdbc8f3403f687,2016-07-19,2016,7,19,78,0
68917a8d3cfdbc8f3403f688,2016-07-20,2016,7,20,77,0
68917a8d3cfdbc8f3403f689,2016-07-21,2016,7,21,60,0
68917a8d3cfdbc8f3403f68a,2016-07-22,2016,7,22,64,0
68917a8d3cfdbc8f3403f68b,2016-07-23,2016,7,23,74,0
68917a8d3cfdbc8f3403f68c,2016-07-24,2016,7,24,76,0
68917a8d3cfdbc8f3403f68d,2016-07-25,2016,7,25,71,0
68917a8d3cfdbc8f3403f68e,2016-07-26,2016,7,26,74,0
68917a8d3cfdbc8f3403f68f,2016-07-27,2016,7,27,62,0
68917a8d3cfdbc8f3403f690,2016-07-28,2016,7,28,58,0
68917a8d3cfdbc8f3403f691,2016-07-29,2016,7,29,59,0
68917a8d3cfdbc8f3403f692,2016-07-30,2016,7,30,61,0
68917a8d3cfdbc8f3403f693,2016-07-31,2016,7,31,62,0
68917a8d3cfdbc8f3403f694,2016-08-01,2016,8,1,54,0
68917a8d3cfdbc8f3403f695,2016-08-02,2016,8,2,44,0
68917a8d3cfdbc8f3403f696,2016-08-03,2016,8,3,50,0
68917a8d3cfdbc8f3403f697,2016-08-04,2016,8,4,51,0
68917a8d3cfdbc8f3403f698,2016-08-05,2016,8,5,55,0
68917a8d3cfdbc8f3403f699,2016-08-06,2016,8,6,58,0
68917a8d3cfdbc8f3403f69a,2016-08-07,2016,8,7,66,0
68917a8d3cfdbc8f3403f69b,2016-08-08,2016,8,8,60,0
68917a8d3cfdbc8f3403f69c,2016-08-09,2016,8,9,60,0
68917a8d3cfdbc8f3403f69d,2016-08-10,2016,8,10,62,0
68917a8d3cfdbc8f3403f69e,2016-08-11,2016,8,11,60,0
68917a8d3cfdbc8f3403f69f,2016-08-12,2016,8,12,63,0
68917a8d3cfdbc8f3403f6a0,2016-08-13,2016,8,13,58,0
68917a8d3cfdbc8f3403f6a1,2016-08-14,2016,8,14,54,0
68917a8d3cfdbc8f3403f6a2,2016-08-15,2016,8,15,68,0
68917a8d3cfdbc8f3403f6a3,2016-08-16,2016,8,16,56,0
68917a8d3cfdbc8f3403f6a4,2016-08-17,2016,8,17,64,0
68917a8d3cfdbc8f3403f6a5,2016-08-18,2016,8,18,61,0
68917a8d3cfdbc8f3403f6a6,2016-08-19,2016,8,19,57,0
68917a8d3cfdbc8f3403f6a7,2016-08-20,2016,8,20,57,0
68917a8d3cfdbc8f3403f6a8,2016-08-21,2016,8,21,60,0
68917a8d3cfdbc8f3403f6a9,2016-08-22,2016,8,22,60,0
68917a8d3cfdbc8f3403f6aa,2016-08-23,2016,8,23,76,0
68917a8d3cfdbc8f3403f6ab,2016-08-24,2016,8,24,98,0
68917a8d3cfdbc8f3403f6ac,2016-08-25,2016,8,25,78,0
68917a8d3cfdbc8f3403f6ad,2016-08-26,2016,8,26,72,0
68917a8d3cfdbc8f3403f6ae,2016-08-27,2016,8,27,67,0
68917a8d3cfdbc8f3403f6af,2016-08-28,2016,8,28,69,0
68917a8d3cfdbc8f3403f6b0,2016-08-29,2016,8,29,62,0
68917a8d3cfdbc8f3403f6b1,2016-08-30,2016,8,30,74,0
68917a8d3cfdbc8f3403f6b2,2016-08-31,2016,8,31,86,0
68917a8d3cfdbc8f3403f6b3,2016-09-01,2016,9,1,66,0
68917a8d3cfdbc8f3403f6b4,2016-09-02,2016,9,2,76,0
68917a8d3cfdbc8f3403f6b5,2016-09-03,2016,9,3,67,0
68917a8d3cfdbc8f3403f6b6,2016-09-04,2016,9,4,64,0
68917a8d3cfdbc8f3403f6b7,2016-09-05,2016,9,5,62,0
68917a8d3cfdbc8f3403f6b8,2016-09-06,2016,9,6,72,0
68917a8d3cfdbc8f3403f6b9,2016-09-07,2016,9,7,72,0
68917a8d3cfdbc8f3403f6ba,2016-09-08,2016,9,8,85,0
68917a8d3cfdbc8f3403f6bb,2016-09-09,2016,9,9,68,0
68917a8d3cfdbc8f3403f6bc,2016-09-10,2016,9,10,60,0
68917a8d3cfdbc8f3403f6bd,2016-09-11,2016,9,11,60,0
68917a8d3cfdbc8f3403f6be,2016-09-12,2016,9,12,63,0
68917a8d3cfdbc8f3403f6bf,2016-09-13,2016,9,13,59,0
68917a8d3cfdbc8f3403f6c0,2016-09-14,2016,9,14,56,0
68917a8d3cfdbc8f3403f6c1,2016-09-15,2016,9,15,60,0
68917a8d3cfdbc8f3403f6c2,2016-09-16,2016,9,16,55,0
68917a8d3cfdbc8f3403f6c3,2016-09-17,2016,9,17,66,0
68917a8d3cfdbc8f3403f6c4,2016-09-18,2016,9,18,68,0
68917a8d3cfdbc8f3403f6c5,2016-09-19,2016,9,19,62,0
68917a8d3cfdbc8f3403f6c6,2016-09-20,2016,9,20,63,0
68917a8d3cfdbc8f3403f6c7,2016-09-21,2016,9,21,55,0
68917a8d3cfdbc8f3403f6c8,2016-09-22,2016,9,22,52,0
68917a8d3cfdbc8f3403f6c9,2016-09-23,2016,9,23,53,0
68917a8d3cfdbc8f3403f6ca,2016-09-24,2016,9,24,52,0
68917a8d3cfdbc8f3403f6cb,2016-09-25,2016,9,25,57,0
68917a8d3cfdbc8f3403f6cc,2016-09-26,2016,9,26,54,0
68917a8d3cfdbc8f3403f6cd,2016-09-27,2016,9,27,65,0
68917a8d3cfdbc8f3403f6ce,2016-09-28,2016,9,28,59,0
68917a8d3cfdbc8f3403f6cf,2016-09-29,2016,9,29,62,0
68917a8d3cfdbc8f3403f6d0,2016-09-30,2016,9,30,48,0
68917a8d3cfdbc8f3403f6d1,2016-10-01,2016,10,1,51,0
68917a8d3cfdbc8f3403f6d2,2016-10-02,2016,10,2,54,0
68917a8d3cfdbc8f3403f6d3,2016-10-03,2016,10,3,57,0
68917a8d3cfdbc8f3403f6d4,2016-10-04,2016,10,4,55,0
68917a8d3cfdbc8f3403f6d5,2016-10-05,2016,10,5,64,0
68917a8d3cfdbc8f3403f6d6,2016-10-06,2016,10,6,61,0
68917a8d3cfdbc8f3403f6d7,2016-10-07,2016,10,7,58,0
68917a8d3cfdbc8f3403f6d8,2016-10-08,2016,10,8,56,0
68917a8d3cfdbc8f3403f6d9,2016-10-09,2016,10,9,54,0
68917a8d3cfdbc8f3403f6da,2016-10-10,2016,10,10,59,0
68917a8d3cfdbc8f3403f6db,2016-10-11,2016,10,11,59,0
68917a8d3cfdbc8f3403f6dc,2016-10-12,2016,10,12,53,0
68917a8d3cfdbc8f3403f6dd,2016-10-13,2016,10,13,55,0
68917a8d3cfdbc8f3403f6de,2016-10-14,2016,10,14,67,0
68917a8d3cfdbc8f3403f6df,2016-10-15,2016,10,15,60,0
68917a8d3cfdbc8f3403f6e0,2016-10-16,2016,10,16,86,0
68917a8d3cfdbc8f3403f6e1,2016-10-17,2016,10,17,92,0
68917a8d3cfdbc8f3403f6e2,2016-10-18,2016,10,18,86,0
68917a8d3cfdbc8f3403f6e3,2016-10-19,2016,10,19,91,0
68917a8d3cfdbc8f3403f6e4,2016-10-20,2016,10,20,89,0
68917a8d3cfdbc8f3403f6e5,2016-10-21,2016,10,21,73,0
68917a8d3cfdbc8f3403f6e6,2016-10-22,2016,10,22,67,0
68917a8d3cfdbc8f3403f6e7,2016-10-23,2016,10,23,70,0
68917a8d3cfdbc8f3403f6e8,2016-10-24,2016,10,24,67,0
68917a8d3cfdbc8f3403f6e9,2016-10-25,2016,10,25,90,0
68917a8d3cfdbc8f3403f6ea,2016-10-26,2016,10,26,68,0
68917a8d3cfdbc8f3403f6eb,2016-10-27,2016,10,27,69,0
68917a8d3cfdbc8f3403f6ec,2016-10-28,2016,10,28,73,0
68917a8d3cfdbc8f3403f6ed,2016-10-29,2016,10,29,85,0
68917a8d3cfdbc8f3403f6ee,2016-10-30,2016,10,30,88,0
68917a8d3cfdbc8f3403f6ef,2016-10-31,2016,10,31,74,0
68917a8d3cfdbc8f3403f6f0,2016-11-01,2016,11,1,70,0
68917a8d3cfdbc8f3403f6f1,2016-11-02,2016,11,2,80,0
68917a8d3cfdbc8f3403f6f2,2016-11-03,2016,11,3,85,0
68917a8d3cfdbc8f3403f6f3,2016-11-04,2016,11,4,84,0
68917a8d3cfdbc8f3403f6f4,2016-11-05,2016,11,5,80,0
68917a8d3cfdbc8f3403f6f5,2016-11-06,2016,11,6,77,0
68917a8d3cfdbc8f3403f6f6,2016-11-07,2016,11,7,100,0
68917a8d3cfdbc8f3403f6f7,2016-11-08,2016,11,8,83,0
68917a8d3cfdbc8f3403f6f8,2016-11-09,2016,11,9,83,0
68917a8d3cfdbc8f3403f6f9,2016-11-10,2016,11,10,82,0
68917a8d3cfdbc8f3403f6fa,2016-11-11,2016,11,11,73,0
68917a8d3cfdbc8f3403f6fb,2016-11-12,2016,11,12,84,0
68917a8d3cfdbc8f3403f6fc,2016-11-13,2016,11,13,88,0
68917a8d3cfdbc8f3403f6fd,2016-11-14,2016,11,14,85,0
68917a8d3cfdbc8f3403f6fe,2016-11-15,2016,11,15,88,0
68917a8d3cfdbc8f3403f6ff,2016-11-16,2016,11,16,79,0
68917a8d3cfdbc8f3403f700,2016-11-17,2016,11,17,86,0
68917a8d3cfdbc8f3403f701,2016-11-18,2016,11,18,87,0
68917a8d3cfdbc8f3403f702,2016-11-19,2016,11,19,87,0
68917a8d3cfdbc8f3403f703,2016-11-20,2016,11,20,81,0
68917a8d3cfdbc8f3403f704,2016-11-21,2016,11,21,78,0
68917a8d3cfdbc8f3403f705,2016-11-22,2016,11,22,78,0
68917a8d3cfdbc8f3403f706,2016-11-23,2016,11,23,87,0
68917a8d3cfdbc8f3403f707,2016-11-24,2016,11,24,81,0
68917a8d3cfdbc8f3403f708,2016-11-25,2016,11,25,76,0
68917a8d3cfdbc8f3403f709,2016-11-26,2016,11,26,82,0
68917a8d3cfdbc8f3403f70a,2016-11-27,2016,11,27,86,0
68917a8d3cfdbc8f3403f70b,2016-11-28,2016,11,28,83,0
68917a8d3cfdbc8f3403f70c,2016-11-29,2016,11,29,81,0
68917a8d3cfdbc8f3403f70d,2016-11-30,2016,11,30,80,0
68917a8d3cfdbc8f3403f70e,2016-12-01,2016,12,1,92,0
68917a8d3cfdbc8f3403f70f,2016-12-02,2016,12,2,85,0
68917a8d3cfdbc8f3403f710,2016-12-03,2016,12,3,91,0
68917a8d3cfdbc8f3403f711,2016-12-04,2016,12,4,88,0
68917a8d3cfdbc8f3403f712,2016-12-05,2016,12,5,88,0
68917a8d3cfdbc8f3403f713,2016-12-06,2016,12,6,76,0
68917a8d3cfdbc8f3403f714,2016-12-07,2016,12,7,74,0
68917a8d3cfdbc8f3403f715,2016-12-08,2016,12,8,62,0
68917a8d3cfdbc8f3403f716,2016-12-09,2016,12,9,80,0
68917a8d3cfdbc8f3403f717,2016-12-10,2016,12,10,70,0
68917a8d3cfdbc8f3403f718,2016-12-11,2016,12,11,69,0
68917a8d3cfdbc8f3403f719,2016-12-12,2016,12,12,71,0
68917a8d3cfdbc8f3403f71a,2016-12-13,2016,12,13,76,0
68917a8d3cfdbc8f3403f71b,2016-12-14,2016,12,14,77,0
68917a8d3cfdbc8f3403f71c,2016-12-15,2016,12,15,69,0
68917a8d3cfdbc8f3403f71d,2016-12-16,2016,12,16,71,0
68917a8d3cfdbc8f3403f71e,2016-12-17,2016,12,17,75,0
68917a8d3cfdbc8f3403f71f,2016-12-18,2016,12,18,80,0
68917a8d3cfdbc8f3403f720,2016-12-19,2016,12,19,83,0
68917a8d3cfdbc8f3403f721,2016-12-20,2016,12,20,84,0
68917a8d3cfdbc8f3403f722,2016-12-21,2016,12,21,85,0
68917a8d3cfdbc8f3403f723,2016-12-22,2016,12,22,90,0
68917a8d3cfdbc8f3403f724,2016-12-23,2016,12,23,86,0
68917a8d3cfdbc8f3403f725,2016-12-24,2016,12,24,84,0
68917a8d3cfdbc8f3403f726,2016-12-25,2016,12,25,81,0
68917a8d3cfdbc8f3403f727,2016-12-26,2016,12,26,78,0
68917a8d3cfdbc8f3403f728,2016-12-27,2016,12,27,72,0
68917a8d3cfdbc8f3403f729,2016-12-28,2016,12,28,78,0
68917a8d3cfdbc8f3403f72a,2016-12-29,2016,12,29,78,0
68917a8d3cfdbc8f3403f72b,2016-12-30,2016,12,30,72,0
68917a8d3cfdbc8f3403f72c,2016-12-31,2016,12,31,72,0
68917a8d3cfdbc8f3403f72d,2017-01-01,2017,1,1,79,0
68917a8d3cfdbc8f3403f72e,2017-01-02,2017,1,2,82,0
68917a8d3cfdbc8f3403f72f,2017-01-03,2017,1,3,85,0
68917a8d3cfdbc8f3403f730,2017-01-04,2017,1,4,94,0
68917a8d3cfdbc8f3403f731,2017-01-05,2017,1,5,89,0
68917a8d3cfdbc8f3403f732,2017-01-06,2017,1,6,91,0
68917a8d3cfdbc8f3403f733,2017-01-07,2017,1,7,93,0
68917a8d3cfdbc8f3403f734,2017-01-08,2017,1,8,79,0
68917a8d3cfdbc8f3403f735,2017-01-09,2017,1,9,69,0
68917a8d3cfdbc8f3403f736,2017-01-10,2017,1,10,64,0
68917a8d3cfdbc8f3403f737,2017-01-11,2017,1,11,69,0
68917a8d3cfdbc8f3403f738,2017-01-12,2017,1,12,82,0
68917a8d3cfdbc8f3403f739,2017-01-13,2017,1,13,84,0
68917a8d3cfdbc8f3403f73a,2017-01-14,2017,1,14,83,0
68917a8d3cfdbc8f3403f73b,2017-01-15,2017,1,15,79,0
68917a8d3cfdbc8f3403f73c,2017-01-16,2017,1,16,78,0
68917a8d3cfdbc8f3403f73d,2017-01-17,2017,1,17,87,0
68917a8d3cfdbc8f3403f73e,2017-01-18,2017,1,18,83,0
68917a8d3cfdbc8f3403f73f,2017-01-19,2017,1,19,81,0
68917a8d3cfdbc8f3403f740,2017-01-20,2017,1,20,93,0
68917a8d3cfdbc8f3403f741,2017-01-21,2017,1,21,80,0
68917a8d3cfdbc8f3403f742,2017-01-22,2017,1,22,82,0
68917a8d3cfdbc8f3403f743,2017-01-23,2017,1,23,91,0
68917a8d3cfdbc8f3403f744,2017-01-24,2017,1,24,87,0
68917a8d3cfdbc8f3403f745,2017-01-25,2017,1,25,74,0
68917a8d3cfdbc8f3403f746,2017-01-26,2017,1,26,78,0
68917a8d3cfdbc8f3403f747,2017-01-27,2017,1,27,79,0
68917a8d3cfdbc8f3403f748,2017-01-28,2017,1,28,80,0
68917a8d3cfdbc8f3403f749,2017-01-29,2017,1,29,72,0
68917a8d3cfdbc8f3403f74a,2017-01-30,2017,1,30,74,0
