-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2005 through 06/30/2025 in LST
Location: latitude  4.514   longitude 95.7458 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 43.25 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,T2M_MIN,T2M_MAX,T2M,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS10M,WS10M_MAX,WD10M
2022,11,7,25.71,26.77,26.14,85.94,10.5,4.04,3.28,4.21,165.3
2022,11,8,25.76,27.31,26.46,83.06,6.5,5.86,2.0,2.81,188.2
2022,11,9,25.56,29.43,27.48,78.45,1.07,5.09,2.67,4.59,312.5
2022,11,10,26.72,29.45,27.8,81.39,5.32,3.91,5.18,6.61,319.2
2022,11,11,26.54,29.15,27.63,78.39,1.15,4.15,5.44,6.41,332.5
2022,11,12,26.46,27.57,26.97,85.27,24.96,3.54,6.48,7.87,304.9
2022,11,13,25.86,27.02,26.43,87.64,92.55,3.05,6.14,7.99,316.1
2022,11,14,25.27,27.07,26.07,83.22,24.06,3.53,2.49,6.48,270.0
2022,11,15,25.42,26.23,25.88,87.58,4.71,4.02,2.88,3.3,168.6
2022,11,16,25.58,26.4,25.99,85.95,3.66,4.19,2.14,3.2,154.1
2022,11,17,25.11,27.89,26.5,80.96,9.41,5.4,2.49,3.89,146.2
2022,11,18,25.58,27.38,26.38,82.2,10.74,4.15,2.5,3.33,146.1
2022,11,19,26.02,27.53,26.82,77.79,10.59,3.68,1.34,2.8,230.3
2022,11,20,26.02,28.24,27.11,78.38,2.07,4.62,1.81,3.49,251.9
2022,11,21,26.64,28.47,27.45,80.19,1.86,4.98,1.88,3.95,267.8
2022,11,22,26.52,28.69,27.51,81.61,8.57,4.2,2.19,4.15,253.8
2022,11,23,26.57,28.19,27.34,81.74,6.68,5.44,2.67,3.57,264.0
2022,11,24,26.21,28.17,27.08,76.87,4.36,2.25,2.28,3.38,242.7
2022,11,25,26.03,28.45,27.25,70.43,3.96,3.86,2.0,2.68,173.4
2022,11,26,26.1,28.09,27.01,79.34,2.7,5.62,2.55,3.26,163.2
2022,11,27,25.92,28.14,27.01,82.24,0.39,5.98,2.34,3.23,169.0
2022,11,28,26.46,29.32,27.74,76.65,0.24,5.89,1.68,3.33,228.7
2022,11,29,27.28,28.54,27.84,80.37,3.45,4.04,2.14,3.96,233.4
2022,11,30,26.21,27.55,26.94,86.44,7.81,5.0,3.16,5.12,219.6
2022,12,1,25.57,26.88,26.21,84.28,7.8,4.86,2.54,3.3,225.0
2022,12,2,25.3,26.87,26.04,85.8,12.15,3.83,2.49,3.41,246.3
2022,12,3,25.8,26.66,26.19,87.21,3.12,3.54,3.13,4.33,254.6
2022,12,4,25.76,26.92,26.34,87.65,12.68,4.38,3.1,8.23,240.2
2022,12,5,25.72,27.09,26.38,88.48,17.44,2.54,6.26,8.93,180.1
2022,12,6,25.43,26.49,25.95,88.89,31.98,1.67,4.94,6.88,139.2
2022,12,7,25.36,27.64,26.46,84.73,15.87,4.7,3.04,4.37,140.6
2022,12,8,26.24,28.32,27.24,80.58,3.77,3.22,4.39,5.93,325.8
2022,12,9,26.08,28.5,27.2,76.8,0.48,4.01,3.75,5.97,341.5
2022,12,10,25.78,28.83,27.11,80.51,2.72,2.4,5.49,7.17,331.9
2022,12,11,25.85,28.35,26.92,80.68,10.11,2.91,3.32,5.55,327.3
2022,12,12,25.9,28.07,26.79,80.53,19.73,3.04,3.26,5.08,305.4
2022,12,13,25.94,26.67,26.33,85.62,23.58,3.29,2.93,4.69,305.6
2022,12,14,25.77,27.81,26.46,86.23,20.89,1.91,3.04,5.09,182.6
2022,12,15,25.86,27.5,26.68,86.51,5.95,4.45,4.25,6.93,141.5
2022,12,16,26.54,28.24,27.47,85.99,1.62,5.22,3.53,4.23,155.7
2022,12,17,26.47,27.54,26.93,88.3,57.34,5.12,2.43,3.63,184.8
2022,12,18,25.47,27.4,26.1,85.52,38.8,3.55,2.47,3.81,190.8
2022,12,19,26.62,29.4,27.79,77.44,5.18,5.59,2.49,3.67,194.4
2022,12,20,26.24,27.87,27.04,79.48,4.6,3.33,1.59,2.74,233.6
2022,12,21,26.08,29.54,28.03,68.79,6.41,5.35,1.41,2.49,208.1
2022,12,22,25.98,29.3,27.5,76.63,1.93,4.16,2.34,3.25,85.7
2022,12,23,27.08,29.86,28.44,74.56,0.71,5.47,1.44,2.14,314.3
2022,12,24,26.61,27.71,27.13,83.81,0.83,5.29,2.35,3.37,180.7
2022,12,25,26.6,29.16,27.66,77.43,0.28,5.51,2.24,3.97,165.7
2022,12,26,25.57,30.33,28.02,69.11,0.86,5.29,2.32,4.48,106.5
2022,12,27,27.12,30.14,28.49,74.06,0.46,2.94,2.07,3.3,264.4
2022,12,28,26.86,28.12,27.42,80.16,1.16,4.46,2.18,4.4,184.1
2022,12,29,26.54,28.25,27.26,77.25,2.3,4.88,1.51,3.68,202.9
2022,12,30,26.38,29.37,27.93,73.13,1.41,4.43,1.74,2.66,342.3
2022,12,31,26.2,29.58,27.84,71.15,0.04,5.67,2.46,3.7,5.6
2023,1,1,26.18,30.75,28.08,72.6,0.01,5.37,3.07,4.67,226.7
2023,1,2,26.57,28.32,27.42,79.86,0.06,5.31,2.95,4.23,150.7
2023,1,3,26.49,29.41,27.79,78.6,0.45,5.22,3.04,4.66,159.1
2023,1,4,26.94,28.84,27.7,78.46,0.94,5.68,1.56,2.87,224.3
2023,1,5,26.3,30.36,28.27,73.39,0.17,5.01,2.25,3.91,359.6
2023,1,6,26.6,29.18,27.57,76.53,4.64,5.01,2.21,4.36,224.9
2023,1,7,26.34,27.53,26.86,80.67,11.13,4.38,2.31,5.07,260.5
2023,1,8,26.4,28.63,27.49,73.28,4.53,5.46,1.35,2.94,243.0
2023,1,9,26.95,28.54,27.68,74.53,0.5,6.11,1.93,3.5,234.2
2023,1,10,26.68,27.76,27.14,77.53,0.45,5.66,1.66,2.72,230.7
2023,1,11,26.33,28.06,27.06,78.28,0.3,5.43,2.33,4.09,174.0
2023,1,12,26.05,28.9,27.5,77.39,0.31,5.24,3.04,4.1,168.7
2023,1,13,26.2,28.35,27.47,77.48,4.23,5.54,2.27,3.15,206.3
2023,1,14,26.55,28.18,27.36,81.41,8.47,5.18,2.66,4.85,227.4
2023,1,15,26.1,26.96,26.61,87.69,8.31,4.94,3.62,4.61,254.1
2023,1,16,26.12,29.35,27.69,78.2,2.94,5.3,4.31,5.72,310.0
2023,1,17,25.68,30.6,27.84,68.33,0.15,5.09,3.7,5.7,16.4
2023,1,18,24.02,30.09,27.29,66.24,0.02,5.51,2.78,4.28,55.7
2023,1,19,25.93,29.07,27.71,73.36,1.11,5.8,2.63,5.24,216.2
2023,1,20,25.75,28.3,27.03,80.22,6.27,5.34,2.87,3.66,201.5
2023,1,21,25.15,26.47,25.85,88.88,34.47,2.04,4.31,6.72,205.3
2023,1,22,25.5,27.26,26.34,84.48,24.09,4.26,3.18,5.08,222.2
2023,1,23,25.8,27.47,26.69,83.61,24.24,1.91,2.44,4.26,217.7
2023,1,24,25.95,26.59,26.31,85.38,26.26,4.68,3.53,7.11,160.0
2023,1,25,25.55,27.73,26.82,83.14,6.91,5.51,4.62,5.27,149.8
2023,1,26,25.99,27.98,26.91,82.89,6.05,5.4,5.42,6.58,158.0
2023,1,27,25.4,26.96,26.08,82.86,4.33,3.83,3.04,4.45,140.1
2023,1,28,25.37,29.22,27.28,75.3,1.51,5.08,3.39,4.46,131.4
2023,1,29,26.54,29.34,27.72,77.13,0.33,4.59,3.75,4.88,150.5
2023,1,30,26.03,29.01,27.55,74.52,6.08,5.52,2.77,4.77,154.8
2023,1,31,23.97,28.07,25.7,77.35,5.72,4.89,4.51,7.03,91.5
2023,2,1,24.85,29.19,27.49,66.85,1.21,5.75,2.57,3.65,156.4
2023,2,2,25.33,30.22,27.72,73.81,1.31,6.26,2.84,4.16,189.7
2023,2,3,26.7,28.04,27.42,81.13,5.97,6.17,2.6,4.01,251.8
2023,2,4,26.0,27.47,26.72,82.39,5.57,5.33,3.63,6.45,191.3
2023,2,5,25.47,27.62,26.54,85.35,1.42,4.66,3.49,5.06,192.6
2023,2,6,25.96,27.06,26.46,87.58,2.38,4.61,5.13,5.99,207.3
2023,2,7,25.71,29.03,27.32,77.07,0.43,4.16,2.59,3.83,166.2
2023,2,8,27.02,30.09,28.35,74.35,0.83,5.64,2.13,3.35,245.6
2023,2,9,26.27,27.92,27.38,84.54,2.67,4.96,4.32,6.68,193.0
2023,2,10,24.48,26.78,25.77,85.06,27.62,1.76,4.39,7.78,238.5
2023,2,11,25.06,28.39,26.68,79.09,1.11,5.68,3.72,5.77,140.0
2023,2,12,25.91,29.53,27.78,77.47,5.95,6.05,2.97,4.59,154.1
2023,2,13,26.74,27.31,27.03,82.39,4.99,4.78,2.53,4.15,170.0
2023,2,14,26.62,29.14,28.13,75.64,3.88,5.96,1.82,2.65,320.1
2023,2,15,27.18,30.97,28.71,70.92,1.09,6.1,2.72,4.03,83.8
2023,2,16,26.85,28.2,27.48,81.81,8.67,3.97,2.01,2.91,179.9
2023,2,17,26.75,27.76,27.32,82.58,3.76,5.04,2.12,3.13,221.9
2023,2,18,27.19,29.46,28.24,76.19,1.03,6.52,2.75,4.77,282.8
2023,2,19,27.08,30.49,28.75,74.36,0.88,6.52,2.31,3.2,307.1
2023,2,20,26.73,31.24,28.97,71.1,0.29,6.98,2.11,3.98,53.8
2023,2,21,27.37,29.63,28.39,74.85,0.49,6.66,2.37,3.85,67.7
2023,2,22,27.08,28.48,27.87,80.82,0.56,6.32,3.06,3.42,155.4
2023,2,23,27.28,28.59,27.92,78.92,0.38,6.02,2.68,3.64,194.4
2023,2,24,26.86,30.6,28.54,73.11,0.09,6.03,3.87,5.69,354.8
2023,2,25,25.76,31.71,28.74,70.25,2.32,6.98,3.23,5.81,39.1
2023,2,26,27.18,30.54,28.69,73.96,9.11,6.52,3.09,4.84,172.7
2023,2,27,26.6,29.94,27.99,77.79,4.74,6.24,2.94,4.85,166.2
2023,2,28,27.0,28.35,27.78,77.62,4.45,5.13,2.96,4.63,211.3
2023,3,1,26.49,28.75,27.42,77.75,5.59,4.92,2.69,4.98,172.1
2023,3,2,27.1,30.31,28.51,73.46,14.98,6.68,3.79,5.77,191.6
2023,3,3,25.22,29.26,27.32,68.59,22.98,1.76,3.56,5.65,168.2
2023,3,4,26.39,30.8,28.47,69.26,1.88,6.13,2.12,3.19,164.6
2023,3,5,26.8,30.52,28.61,69.97,0.75,6.66,2.45,3.89,174.6
2023,3,6,26.53,30.44,28.2,72.58,1.13,6.99,2.96,5.39,206.1
2023,3,7,26.74,29.72,28.27,72.25,0.65,6.57,2.76,4.91,240.3
2023,3,8,26.55,29.8,28.25,76.41,1.3,6.38,3.43,5.61,183.5
2023,3,9,26.97,29.4,27.98,79.73,4.99,6.02,3.68,6.6,225.0
2023,3,10,26.76,28.05,27.39,85.23,22.17,5.75,5.45,9.08,214.9
2023,3,11,26.42,28.27,27.28,78.52,3.11,3.74,2.09,4.37,181.7
2023,3,12,25.71,30.5,28.32,75.51,2.23,4.52,3.27,4.52,255.2
2023,3,13,27.5,29.19,28.42,80.66,2.62,5.46,3.01,4.02,290.0
2023,3,14,26.66,28.59,27.55,81.92,1.1,6.63,3.91,6.25,150.6
2023,3,15,26.95,29.92,28.2,77.22,2.95,4.55,3.07,4.62,202.2
2023,3,16,27.18,29.46,28.47,77.35,1.41,6.63,2.1,3.22,241.1
2023,3,17,26.73,30.4,28.27,78.51,7.49,6.48,2.82,4.81,218.4
2023,3,18,27.31,30.15,28.4,78.17,1.9,6.14,2.3,4.33,235.4
2023,3,19,27.5,28.81,28.21,80.39,1.65,5.81,2.77,4.09,210.6
2023,3,20,26.79,28.38,27.73,83.59,5.84,5.56,2.34,4.1,268.4
2023,3,21,27.55,29.16,28.35,81.53,0.84,5.0,3.65,5.42,184.8
2023,3,22,27.08,28.71,27.94,83.16,1.71,5.93,3.39,4.52,183.1
2023,3,23,26.74,28.39,27.44,85.66,5.18,4.96,2.99,4.35,268.6
2023,3,24,26.24,27.45,26.94,88.42,3.29,4.34,5.45,7.55,269.6
2023,3,25,26.04,28.79,27.53,81.11,1.93,5.88,3.51,4.31,304.3
2023,3,26,26.81,28.35,27.66,81.09,5.79,6.73,2.6,3.69,248.6
2023,3,27,26.73,28.78,27.91,79.81,3.52,6.0,2.72,3.74,195.3
2023,3,28,26.54,28.81,27.68,81.37,4.82,5.83,3.98,5.61,188.0
2023,3,29,26.56,28.98,27.84,82.64,2.21,7.18,4.03,4.95,181.1
2023,3,30,26.99,28.69,27.89,81.86,3.93,5.19,2.8,3.72,203.1
2023,3,31,27.2,28.18,27.74,80.21,11.23,6.52,2.77,3.67,210.2
2023,4,1,27.22,30.63,28.68,75.29,1.15,6.37,3.13,5.33,182.4
2023,4,2,26.72,27.76,27.08,82.97,14.73,4.57,4.42,5.61,214.8
2023,4,3,26.41,28.16,27.48,77.57,6.1,5.18,1.78,3.03,240.7
2023,4,4,27.2,29.99,28.55,76.03,3.86,6.33,2.36,3.51,265.0
2023,4,5,27.64,28.6,28.17,76.8,0.52,5.93,2.13,3.3,257.7
2023,4,6,27.66,29.99,28.67,71.36,0.18,7.0,2.23,3.37,253.9
2023,4,7,27.55,29.36,28.3,75.2,1.21,6.4,2.06,3.23,226.8
2023,4,8,27.47,28.89,28.3,76.61,1.3,6.97,2.08,3.04,248.3
2023,4,9,28.21,30.1,28.94,76.65,1.76,6.36,2.26,4.34,186.7
2023,4,10,27.71,29.43,28.56,78.74,1.49,6.76,3.28,4.39,174.2
2023,4,11,27.96,30.92,29.23,76.07,1.08,6.91,2.56,5.26,232.4
2023,4,12,27.96,29.37,28.51,82.5,0.89,5.48,3.81,4.95,261.8
2023,4,13,27.7,29.3,28.63,78.92,0.46,6.55,2.5,3.47,259.8
2023,4,14,27.92,29.3,28.58,80.27,0.64,6.26,2.81,3.45,260.0
2023,4,15,27.77,28.86,28.3,79.08,0.72,5.97,2.25,2.81,227.9
2023,4,16,28.2,29.69,28.94,77.25,2.65,6.02,2.44,3.42,247.7
2023,4,17,27.67,29.12,28.54,81.12,2.12,6.78,2.81,4.2,182.4
2023,4,18,28.17,29.89,29.07,79.69,2.42,4.99,2.76,3.99,191.9
2023,4,19,27.99,28.96,28.5,85.6,4.16,5.96,3.77,4.24,202.0
2023,4,20,27.21,30.65,28.6,78.88,3.59,4.9,3.2,4.67,216.2
2023,4,21,27.87,31.0,29.33,74.5,1.26,5.77,1.82,3.29,288.3
2023,4,22,28.13,30.55,29.28,77.73,3.1,6.54,2.69,3.84,289.3
2023,4,23,28.02,29.02,28.49,84.73,5.49,4.25,3.15,3.82,208.8
2023,4,24,27.79,31.98,29.58,75.5,3.6,6.47,2.23,3.13,184.7
2023,4,25,27.48,28.61,28.09,86.01,18.59,4.49,3.67,4.66,208.1
2023,4,26,26.84,28.7,27.98,83.1,1.73,6.43,3.54,5.57,220.8
2023,4,27,26.98,29.67,28.31,79.9,1.79,5.07,3.27,4.56,210.7
2023,4,28,26.96,28.84,28.04,80.67,0.74,5.57,2.42,3.54,224.5
2023,4,29,27.76,29.08,28.44,79.21,0.53,4.28,2.13,3.23,257.7
2023,4,30,28.03,29.73,28.8,77.76,0.39,4.98,1.62,2.63,249.1
2023,5,1,28.24,30.39,29.34,76.46,1.95,6.25,2.06,3.55,211.5
2023,5,2,27.63,29.26,28.45,83.26,13.41,5.39,3.56,6.63,186.2
2023,5,3,27.62,30.68,29.17,74.96,16.51,5.52,2.42,4.57,257.6
2023,5,4,26.82,28.61,27.82,77.51,12.52,5.44,1.59,2.71,301.6
2023,5,5,26.6,29.84,28.25,78.36,3.54,6.19,2.35,3.3,193.8
2023,5,6,27.33,28.61,27.9,86.45,7.58,3.7,4.4,6.21,209.6
2023,5,7,27.67,28.57,28.05,84.12,26.65,3.98,4.11,6.98,208.2
2023,5,8,27.58,28.97,28.02,89.15,15.84,1.8,4.68,8.6,180.6
2023,5,9,26.81,28.96,27.89,85.97,9.8,2.02,4.35,5.81,151.5
2023,5,10,28.06,30.16,29.13,78.65,2.22,5.06,1.79,3.5,184.0
2023,5,11,27.93,31.69,29.61,76.56,0.71,6.5,1.96,3.42,312.9
2023,5,12,27.7,31.93,29.75,75.73,0.34,6.55,3.98,5.11,318.2
2023,5,13,28.5,32.12,30.22,70.51,0.18,6.95,2.02,2.82,280.7
2023,5,14,28.82,30.8,29.8,73.46,0.74,6.59,2.09,2.67,201.2
2023,5,15,28.09,30.27,29.17,77.88,0.54,6.06,2.68,3.3,200.6
2023,5,16,28.24,30.24,29.17,76.72,0.95,5.62,3.0,3.73,159.5
2023,5,17,28.46,30.43,29.29,75.19,1.97,5.02,2.53,3.52,202.5
2023,5,18,28.34,30.13,29.33,73.91,2.59,5.69,2.31,4.1,250.5
2023,5,19,28.16,29.32,28.81,79.37,5.53,5.89,2.73,3.14,297.0
2023,5,20,28.59,30.79,29.63,75.77,2.77,6.35,3.06,4.27,294.4
2023,5,21,28.52,31.38,29.65,73.66,1.2,6.21,2.66,4.55,303.1
2023,5,22,27.83,29.58,28.88,78.18,1.84,5.38,4.34,5.36,311.1
2023,5,23,27.12,31.22,29.15,72.3,0.67,6.09,3.76,5.57,323.5
2023,5,24,27.89,29.87,28.75,78.46,2.13,5.62,1.93,3.04,238.9
2023,5,25,28.05,29.42,28.76,81.5,3.18,5.52,2.25,3.01,188.3
2023,5,26,27.93,29.33,28.52,81.88,6.6,2.87,2.96,3.67,225.3
2023,5,27,27.69,29.19,28.46,78.08,1.84,6.54,2.63,3.26,260.5
2023,5,28,27.75,29.72,28.64,77.31,1.43,6.83,2.85,3.61,243.7
2023,5,29,27.09,28.91,28.05,81.88,6.38,5.07,2.47,3.42,200.3
2023,5,30,27.63,29.55,28.68,80.19,14.58,5.71,2.19,2.84,226.6
2023,5,31,27.21,28.68,28.0,82.69,7.63,4.2,3.91,6.23,276.4
2023,6,1,27.54,29.91,28.86,77.09,0.21,6.16,2.71,3.86,274.9
2023,6,2,28.14,30.64,29.33,75.86,1.01,6.51,2.59,3.79,184.7
2023,6,3,27.38,28.46,27.75,81.98,4.11,1.98,2.1,4.1,193.8
2023,6,4,26.9,29.57,28.25,77.64,1.57,5.2,2.13,2.91,174.2
2023,6,5,27.2,29.34,28.14,78.78,3.72,5.71,1.94,3.25,219.8
2023,6,6,27.21,30.25,28.9,65.64,0.61,4.72,2.32,4.17,232.4
2023,6,7,28.0,30.23,29.06,73.28,0.92,6.02,2.13,2.83,184.3
2023,6,8,28.2,30.36,29.15,72.81,0.37,5.91,2.19,3.0,185.8
2023,6,9,27.8,29.46,28.58,77.06,4.94,5.17,1.55,2.43,206.3
2023,6,10,27.38,28.68,28.14,80.47,5.17,5.34,1.88,2.62,200.3
2023,6,11,27.55,29.97,28.77,77.01,0.26,6.62,1.68,2.53,177.0
2023,6,12,28.09,30.11,29.09,77.97,1.24,6.29,2.28,3.08,168.7
2023,6,13,27.95,30.04,29.03,77.4,0.79,6.3,2.35,3.13,167.2
2023,6,14,28.06,30.85,29.47,71.27,0.19,5.7,2.09,2.69,187.9
2023,6,15,28.24,30.16,29.16,75.13,0.68,5.64,2.08,3.23,202.7
2023,6,16,27.79,29.6,28.57,78.86,6.33,5.52,2.87,3.35,179.4
2023,6,17,27.32,29.34,28.54,79.46,18.37,5.48,3.64,5.23,193.8
2023,6,18,28.15,30.11,29.18,71.53,6.61,5.05,3.02,5.5,191.8
2023,6,19,27.92,29.82,29.01,72.75,0.64,6.69,2.43,3.63,181.3
2023,6,20,27.16,29.8,28.51,75.18,0.03,6.79,2.26,2.61,177.2
2023,6,21,27.36,30.38,28.88,73.28,0.06,6.58,1.84,2.51,183.5
2023,6,22,28.09,31.12,29.41,75.7,0.2,4.97,2.75,4.06,282.2
2023,6,23,27.6,29.91,28.61,81.86,0.15,5.25,3.3,3.91,274.8
2023,6,24,27.52,29.11,28.26,81.24,0.9,5.95,2.75,3.75,247.3
2023,6,25,27.34,29.23,28.26,78.15,1.95,5.42,2.09,2.98,227.6
2023,6,26,26.4,27.48,27.12,82.62,8.21,5.72,2.31,3.09,217.5
2023,6,27,26.75,27.41,27.01,81.95,7.4,3.13,2.1,2.93,238.3
2023,6,28,26.92,28.37,27.74,80.14,7.33,5.06,2.22,3.27,256.1
2023,6,29,26.64,27.52,27.17,88.46,31.41,4.94,4.28,5.85,234.9
2023,6,30,26.62,28.31,27.47,82.5,93.6,1.4,6.92,9.4,249.9
2023,7,1,26.59,27.67,27.26,80.1,22.33,3.93,3.09,4.77,237.0
2023,7,2,27.43,29.6,28.42,77.47,1.46,5.5,2.2,3.33,157.5
2023,7,3,27.06,29.83,28.37,77.25,0.15,6.34,2.39,3.48,145.0
2023,7,4,27.28,30.0,28.43,74.75,0.15,6.66,1.48,2.84,231.1
2023,7,5,26.74,28.99,27.89,80.48,0.41,6.28,2.01,2.89,206.6
2023,7,6,27.26,29.81,28.69,75.12,0.23,6.55,1.59,2.31,247.5
2023,7,7,27.49,28.6,28.0,82.02,1.51,6.14,1.94,2.42,235.6
2023,7,8,26.98,28.9,27.98,80.69,1.89,3.18,2.58,4.2,266.0
2023,7,9,26.18,27.82,26.58,84.98,4.89,4.94,3.8,5.11,229.7
2023,7,10,25.89,27.58,26.76,85.82,13.8,3.14,3.86,5.15,200.8
2023,7,11,25.42,28.53,27.15,79.79,2.74,4.92,2.59,3.4,175.8
2023,7,12,27.26,29.46,28.2,75.87,1.05,6.56,2.31,3.35,202.1
2023,7,13,26.35,27.81,27.18,85.09,17.54,3.72,4.2,5.91,160.4
2023,7,14,26.19,28.73,27.48,76.26,1.36,4.06,2.93,4.28,144.8
2023,7,15,26.73,28.29,27.66,80.45,2.54,6.47,2.64,3.22,169.0
2023,7,16,26.87,28.83,27.84,82.9,2.0,6.31,2.85,3.69,164.4
2023,7,17,26.82,27.82,27.27,84.73,4.72,5.44,1.79,2.75,204.6
2023,7,18,26.76,28.1,27.42,84.2,7.73,3.55,2.66,3.62,233.5
2023,7,19,26.32,27.27,26.9,85.03,15.56,3.03,3.76,5.06,230.9
2023,7,20,27.21,29.11,28.08,78.09,4.05,5.8,3.59,4.12,226.8
2023,7,21,26.64,29.23,28.09,81.72,0.5,6.2,3.25,3.84,166.5
2023,7,22,26.02,28.45,27.43,79.8,0.52,4.85,3.59,4.87,184.4
2023,7,23,25.19,28.7,27.21,80.28,0.56,5.08,3.33,4.76,155.8
2023,7,24,27.34,29.61,28.45,76.44,0.43,6.1,3.77,4.61,152.4
2023,7,25,27.46,29.85,28.72,79.76,2.26,5.58,3.23,4.86,175.3
2023,7,26,27.51,29.53,28.51,81.86,2.19,5.68,2.13,3.26,174.5
2023,7,27,27.53,29.28,28.34,80.37,3.81,6.48,1.8,2.1,200.7
2023,7,28,27.2,29.34,28.15,79.43,0.66,6.05,1.83,2.57,213.9
2023,7,29,27.2,29.36,28.33,80.5,1.45,5.93,2.25,2.86,192.6
2023,7,30,27.63,29.15,28.3,81.59,4.16,1.58,2.29,3.22,167.6
2023,7,31,27.12,29.77,28.21,82.22,10.43,5.93,2.98,6.03,177.8
2023,8,1,26.76,28.67,27.54,82.57,5.11,2.48,2.53,4.85,187.6
2023,8,2,26.4,28.63,27.61,82.18,0.82,6.25,3.02,4.11,172.8
2023,8,3,27.58,29.82,28.69,76.28,0.23,6.52,3.08,3.75,170.4
2023,8,4,27.53,29.77,28.57,76.47,0.29,6.13,2.22,2.91,169.3
2023,8,5,27.11,31.4,29.07,75.86,0.38,5.19,1.82,3.32,237.3
2023,8,6,27.16,28.29,27.75,82.47,2.87,5.74,2.33,3.78,245.3
2023,8,7,26.63,28.48,27.39,80.34,5.26,3.22,2.23,3.76,229.6
2023,8,8,26.58,28.4,27.67,79.32,3.48,2.9,1.91,3.36,245.6
2023,8,9,26.95,29.21,27.89,82.29,15.83,3.79,4.01,6.32,282.7
2023,8,10,26.47,27.94,27.2,84.93,7.25,5.16,3.0,4.89,218.9
2023,8,11,26.46,27.84,27.19,84.37,2.51,6.11,3.0,3.73,206.3
2023,8,12,26.55,28.17,27.32,84.67,4.03,5.84,2.77,3.63,236.0
2023,8,13,26.7,28.47,27.44,86.02,11.51,2.52,5.15,7.7,260.8
2023,8,14,26.21,26.61,26.41,86.62,6.7,1.9,4.07,6.42,214.5
2023,8,15,25.96,27.75,27.06,80.02,1.01,5.53,1.88,3.31,217.1
2023,8,16,27.36,28.96,28.12,75.45,0.97,5.11,1.71,3.16,281.7
2023,8,17,26.94,28.53,27.68,79.42,0.76,5.96,2.14,3.56,278.6
2023,8,18,26.86,28.27,27.53,81.06,0.49,7.05,1.66,2.27,282.4
2023,8,19,26.8,29.65,28.07,78.13,1.98,6.72,2.39,3.95,290.6
2023,8,20,26.71,28.14,27.51,84.41,5.85,6.79,2.27,2.82,213.9
2023,8,21,26.66,28.7,27.77,83.69,5.98,5.49,4.04,4.84,150.5
2023,8,22,26.73,28.69,27.91,82.04,0.9,6.34,3.27,4.25,155.3
2023,8,23,27.44,29.02,28.24,79.39,2.98,5.75,1.97,2.74,181.7
2023,8,24,27.41,28.47,27.96,81.1,4.88,6.1,2.71,4.18,200.9
2023,8,25,25.93,28.05,27.05,80.82,10.93,5.81,2.8,3.53,191.4
2023,8,26,25.48,27.86,26.77,81.92,1.14,4.25,3.29,3.96,157.0
2023,8,27,27.01,29.29,28.04,76.48,0.26,6.44,2.45,3.34,190.8
2023,8,28,27.05,28.4,27.75,80.44,1.61,6.66,2.2,2.76,231.7
2023,8,29,26.81,29.02,27.57,83.39,6.3,4.54,4.08,6.83,223.7
2023,8,30,26.5,29.81,28.2,77.37,0.35,6.8,2.18,3.14,200.0
2023,8,31,27.05,28.36,27.7,79.64,2.69,5.92,1.78,2.49,222.0
2023,9,1,26.48,27.75,27.01,84.87,8.88,2.32,2.48,3.62,186.0
2023,9,2,26.4,27.65,26.94,84.97,2.5,5.19,3.84,7.1,226.5
2023,9,3,26.09,27.39,26.51,84.25,11.28,2.62,3.2,4.12,259.2
2023,9,4,25.85,27.3,26.46,88.0,8.24,2.0,4.03,6.43,244.1
2023,9,5,25.45,26.71,26.22,84.15,2.73,3.23,2.3,3.7,201.1
2023,9,6,26.12,28.43,27.32,82.03,0.14,5.27,2.17,2.89,169.1
2023,9,7,26.87,29.8,28.34,79.5,0.66,6.64,1.71,2.39,173.0
2023,9,8,27.73,29.89,28.83,77.81,2.97,6.64,1.8,3.14,261.1
2023,9,9,27.25,28.26,27.75,79.82,4.94,5.58,3.52,4.84,259.6
2023,9,10,26.42,27.38,26.91,83.49,6.09,3.81,3.5,5.16,179.0
2023,9,11,26.39,29.7,28.06,79.77,1.16,6.24,3.41,4.33,146.5
2023,9,12,27.49,29.58,28.38,75.79,1.45,5.71,2.1,3.42,187.4
2023,9,13,26.92,28.32,27.63,81.86,1.47,6.3,2.48,3.85,166.4
